,Unnamed: 0,Recording timestamp,Computer timestamp,Eyetracker timestamp,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Eye movement type,Eye movement event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm)
9636,9636,177075038,6582118896,6600447760.0,263.0,1085.0,263.0,1085.0,,,-0.21216,0.21186,-0.95399,,,,3.278,,3.521,Valid,Invalid,240.5,181.8,742.1,,,,75.5,346.6,,,,,,,,,Saccade,50.0,691.0,,,,
9637,9637,177091606,6582135464,6600464327.0,493.0,965.0,493.0,965.0,,,-0.13069,0.16687,-0.97728,,,,3.344,,3.561,Valid,Invalid,241.1,181.5,742.1,,,,141.8,308.2,,,0.2569,0.8934,0.2569,0.8934,,,Saccade,50.0,691.0,,,,
9638,9638,177108339,6582152197,6600481059.0,1083.0,856.0,931.0,823.0,1236.0,889.0,0.03479,0.10962,-0.99336,0.06723,0.14762,-0.98676,3.251,4.184,3.566,Valid,Valid,241.7,181.0,742.5,304.9,173.5,738.7,267.7,263.0,355.3,284.0,0.5643,0.7927,0.485,0.7622,0.6436,0.8231,Saccade,50.0,691.0,,,,
9639,9639,177124957,6582168815,6600497676.0,,,,,,,,,,,,,,,3.566,Invalid,Invalid,,,,,,,,,,,,,,,,,EyesNotFound,17.0,125.0,,,,
9640,9640,177141529,6582185387,6600514247.0,1036.0,553.0,1009.0,607.0,1062.0,500.0,0.06412,0.01728,-0.99779,-2e-05,-0.01852,-0.99983,3.27,3.538,3.424,Valid,Valid,242.4,180.9,741.7,305.4,173.4,738.2,290.1,193.8,305.4,159.7,0.5394,0.5123,0.5255,0.5616,0.5532,0.4629,Saccade,50.0,692.0,,,,
9641,9641,177158308,6582202166,6600531025.0,1018.0,518.0,1005.0,549.0,1032.0,488.0,0.06232,-0.0075,-0.99803,-0.01207,-0.02353,-0.99965,3.345,3.577,3.442,Valid,Valid,242.5,180.9,741.4,305.5,173.3,737.8,288.8,175.3,296.6,156.0,0.5303,0.4801,0.5232,0.5081,0.5373,0.452,Saccade,50.0,692.0,,,,
9642,9642,177174972,6582218830,6600547688.0,1033.0,476.0,1036.0,448.0,1030.0,505.0,0.07421,-0.05043,-0.99597,-0.01275,-0.01605,-0.99979,3.404,3.521,3.433,Valid,Valid,242.6,180.6,741.5,305.6,173.1,738.0,297.9,143.1,296.2,161.2,0.5381,0.441,0.5396,0.4147,0.5366,0.4673,Saccade,50.0,692.0,,,,
9643,9643,177191452,6582235310,6600564167.0,1044.0,496.0,1039.0,434.0,1049.0,557.0,0.07519,-0.05612,-0.99559,-0.00565,0.00712,-0.99996,3.412,3.403,3.374,Valid,Valid,242.8,180.4,741.4,305.8,172.8,737.7,298.8,138.6,301.6,178.1,0.5438,0.4589,0.5412,0.4018,0.5464,0.5161,Fixation,67.0,512.0,1040.0,510.0,0.5416,0.4721
9644,9644,177208181,6582252039,6600580895.0,1046.0,513.0,1052.0,466.0,1039.0,559.0,0.0801,-0.04195,-0.9959,-0.00968,0.00855,-0.99992,3.305,3.393,3.349,Valid,Valid,242.8,180.1,741.9,305.9,172.4,738.3,302.5,148.8,298.7,178.7,0.5446,0.4747,0.548,0.4313,0.5412,0.518,Fixation,67.0,512.0,1040.0,510.0,0.5416,0.4721
9645,9645,177224987,6582268845,6600597700.0,1032.0,518.0,1028.0,466.0,1036.0,571.0,0.07071,-0.0414,-0.99664,-0.01078,0.0139,-0.99985,3.207,3.372,3.29,Valid,Valid,242.9,179.7,742.6,306.0,172.0,738.9,295.6,148.9,298.0,182.3,0.5377,0.48,0.5356,0.4316,0.5398,0.5285,Fixation,67.0,512.0,1040.0,510.0,0.5416,0.4721
9646,9646,177241375,6582285233,6600614087.0,1039.0,511.0,1039.0,443.0,1040.0,580.0,0.07461,-0.05117,-0.9959,-0.00958,0.01796,-0.99979,3.155,3.32,3.237,Valid,Valid,243.0,179.7,742.7,306.0,171.9,739.0,298.7,141.5,298.9,185.1,0.5413,0.4734,0.541,0.4102,0.5416,0.5367,Fixation,67.0,512.0,1040.0,510.0,0.5416,0.4721
9647,9647,177258052,6582301910,6600630763.0,1026.0,559.0,996.0,564.0,1056.0,555.0,0.05813,0.00044,-0.99831,-0.00344,0.00744,-0.99997,2.942,3.28,3.158,Valid,Valid,243.1,179.7,742.5,306.0,171.9,738.8,286.3,180.1,303.5,177.4,0.5342,0.518,0.5187,0.5219,0.5498,0.5141,Saccade,17.0,693.0,,,,
9648,9648,177275002,6582318860,6600647712.0,1051.0,557.0,1053.0,567.0,1049.0,547.0,0.08017,0.00162,-0.99678,-0.00598,0.00377,-0.99998,3.036,3.26,3.132,Valid,Valid,243.1,179.8,742.6,306.0,171.9,738.8,302.8,181.0,301.6,174.7,0.5475,0.5155,0.5486,0.5247,0.5464,0.5062,Unclassified,50.0,175.0,,,,
9649,9649,177291298,6582335156,6600664007.0,1047.0,557.0,1051.0,564.0,1044.0,550.0,0.0792,0.0004,-0.99686,-0.00809,0.00518,-0.99995,3.004,3.243,3.119,Valid,Valid,243.1,180.0,742.8,306.0,171.9,739.0,302.1,180.3,300.1,175.7,0.5455,0.5159,0.5474,0.5225,0.5436,0.5093,Unclassified,50.0,175.0,,,,
9650,9650,177308021,6582351879,6600680729.0,1023.0,560.0,1010.0,556.0,1035.0,565.0,0.06355,-0.00365,-0.99797,-0.01132,0.01137,-0.99987,2.904,3.229,3.112,Valid,Valid,243.1,180.2,743.0,306.0,172.0,739.1,290.5,177.5,297.7,180.4,0.5327,0.5186,0.5262,0.5144,0.5393,0.5228,Unclassified,50.0,175.0,,,,
9651,9651,177325017,6582368875,6600697724.0,1063.0,541.0,1078.0,543.0,1048.0,540.0,0.08955,-0.00966,-0.99594,-0.00654,0.00022,-0.99998,2.995,3.198,3.077,Valid,Valid,243.2,180.5,743.0,306.0,172.2,739.1,310.0,173.3,301.2,172.4,0.5536,0.501,0.5615,0.5024,0.5456,0.4996,Saccade,17.0,694.0,,,,
9652,9652,177341221,6582385079,6600713927.0,1073.0,537.0,1093.0,544.0,1054.0,530.0,0.09525,-0.00951,-0.99541,-0.004,-0.00426,-0.99998,2.956,3.147,3.051,Valid,Valid,243.1,180.9,742.9,306.0,172.5,738.9,314.2,173.8,303.0,169.3,0.5591,0.4972,0.5693,0.5037,0.5489,0.4907,Unclassified,16.0,176.0,,,,
9653,9653,177357894,6582401752,6600730599.0,939.0,512.0,,,939.0,512.0,,,,-0.04816,-0.01226,-0.99876,,3.142,2.995,Invalid,Valid,,,,305.7,172.6,739.0,,,270.1,163.5,0.4893,0.4739,,,0.4893,0.4739,Saccade,50.0,695.0,,,,
9654,9654,177374838,6582418696,6600747542.0,496.0,343.0,360.0,334.0,633.0,353.0,-0.183,-0.09787,-0.97823,-0.16401,-0.07954,-0.98325,2.639,3.247,2.932,Valid,Valid,242.5,181.1,743.0,305.2,172.5,739.3,103.5,106.8,181.9,112.7,0.2585,0.318,0.1875,0.3095,0.3296,0.3265,Saccade,50.0,695.0,,,,
9655,9655,177391144,6582435002,6600763847.0,438.0,264.0,378.0,284.0,498.0,245.0,-0.17584,-0.11909,-0.97719,-0.21238,-0.12391,-0.9693,2.686,3.192,2.929,Valid,Valid,242.5,181.2,743.0,305.0,172.6,738.8,108.8,90.6,143.1,78.1,0.2282,0.2446,0.1971,0.2627,0.2593,0.2265,Saccade,50.0,695.0,,,,
9656,9656,177407863,6582451721,6600780565.0,511.0,278.0,,,511.0,278.0,,,,-0.20801,-0.10997,-0.97192,,3.143,2.929,Invalid,Valid,,,,305.0,172.6,739.1,,,146.8,88.9,0.266,0.2578,,,0.266,0.2578,Unclassified,17.0,177.0,,,,
9657,9657,177424660,6582468518,6600797361.0,537.0,289.0,551.0,301.0,522.0,277.0,-0.11152,-0.11274,-0.98735,-0.20376,-0.11066,-0.97275,2.745,3.125,2.92,Valid,Valid,242.5,181.2,743.6,305.0,172.5,739.5,158.5,96.2,150.1,88.4,0.2795,0.2676,0.2871,0.279,0.272,0.2561,Saccade,17.0,696.0,,,,
9658,9658,177441067,6582484925,6600813767.0,543.0,287.0,560.0,291.0,526.0,283.0,-0.1081,-0.11704,-0.98723,-0.20246,-0.10784,-0.97334,2.803,3.073,2.909,Valid,Valid,242.5,181.1,743.9,305.1,172.4,739.8,161.1,92.9,151.2,90.4,0.2828,0.2656,0.2918,0.2692,0.2739,0.2621,Unclassified,50.0,178.0,,,,
9659,9659,177457735,6582501593,6600830434.0,533.0,300.0,527.0,321.0,539.0,279.0,-0.12075,-0.10385,-0.98724,-0.19745,-0.10922,-0.97421,2.685,3.035,2.89,Valid,Valid,242.5,180.9,744.5,305.1,172.2,740.5,151.5,102.5,155.1,89.2,0.2776,0.2778,0.2744,0.2972,0.2809,0.2584,Unclassified,50.0,178.0,,,,
9660,9660,177474484,6582518342,6600847181.0,555.0,286.0,558.0,301.0,551.0,270.0,-0.10874,-0.11174,-0.98777,-0.19309,-0.11258,-0.9747,2.768,3.021,2.895,Valid,Valid,242.6,180.5,745.3,305.2,171.9,741.2,160.5,96.2,158.4,86.3,0.2888,0.2646,0.2908,0.279,0.2869,0.2502,Unclassified,50.0,178.0,,,,
9661,9661,177490991,6582534849,6600863687.0,574.0,265.0,596.0,276.0,551.0,255.0,-0.09437,-0.12201,-0.98803,-0.19265,-0.11821,-0.97412,2.621,2.992,2.88,Valid,Valid,242.6,180.2,746.0,305.3,171.6,741.9,171.3,88.0,158.5,81.6,0.2988,0.2458,0.3104,0.2552,0.2872,0.2364,Saccade,17.0,697.0,,,,
9662,9662,177507609,6582551467,6600880304.0,566.0,263.0,587.0,261.0,545.0,265.0,-0.09767,-0.12735,-0.98704,-0.19508,-0.1137,-0.97418,2.781,2.976,2.872,Valid,Valid,242.6,179.7,746.8,305.4,171.2,742.7,168.7,83.4,156.6,84.5,0.2947,0.2433,0.3057,0.2417,0.2838,0.245,Fixation,83.0,513.0,558.0,259.0,0.2904,0.2402
9663,9663,177524305,6582568163,6600896999.0,556.0,270.0,572.0,273.0,540.0,266.0,-0.10335,-0.12165,-0.98718,-0.19697,-0.11238,-0.97395,2.788,2.96,2.852,Valid,Valid,242.7,179.3,747.4,305.5,170.8,743.4,164.4,87.2,155.1,85.1,0.2895,0.2496,0.2979,0.2527,0.281,0.2465,Fixation,83.0,513.0,558.0,259.0,0.2904,0.2402
9664,9664,177540914,6582584772,6600913607.0,546.0,261.0,556.0,266.0,536.0,256.0,-0.10951,-0.12391,-0.98623,-0.19829,-0.11607,-0.97325,2.745,2.928,2.837,Valid,Valid,242.8,178.9,747.8,305.6,170.6,743.8,159.7,85.0,154.0,81.9,0.2842,0.2418,0.2894,0.2463,0.2791,0.2373,Fixation,83.0,513.0,558.0,259.0,0.2904,0.2402
9665,9665,177557578,6582601436,6600930270.0,555.0,251.0,571.0,253.0,540.0,250.0,-0.10373,-0.12893,-0.98621,-0.19677,-0.11841,-0.97327,2.718,2.9,2.819,Valid,Valid,242.8,178.5,748.3,305.7,170.3,744.3,164.1,80.7,155.2,79.7,0.2893,0.2325,0.2973,0.2339,0.2812,0.2311,Fixation,83.0,513.0,558.0,259.0,0.2904,0.2402
9666,9666,177574223,6582618081,6600946914.0,560.0,257.0,554.0,247.0,566.0,266.0,-0.10994,-0.13045,-0.98534,-0.18756,-0.11137,-0.97592,2.714,2.894,2.812,Valid,Valid,242.9,178.1,748.6,305.8,170.1,744.7,159.4,79.0,162.7,85.1,0.2918,0.2378,0.2888,0.229,0.2948,0.2466,Fixation,83.0,513.0,558.0,259.0,0.2904,0.2402
9667,9667,177590837,6582634695,6600963527.0,459.0,227.0,446.0,222.0,472.0,233.0,-0.1501,-0.13969,-0.97875,-0.22087,-0.12391,-0.9674,2.731,2.907,2.807,Valid,Valid,242.9,177.7,748.7,305.9,169.8,744.8,128.1,70.9,135.8,74.4,0.239,0.2106,0.2321,0.2054,0.246,0.2158,Saccade,33.0,698.0,,,,
9668,9668,177607451,6582651309,6600980140.0,371.0,218.0,364.0,211.0,378.0,226.0,-0.17995,-0.14298,-0.97323,-0.25404,-0.12556,-0.95901,2.711,2.905,2.803,Valid,Valid,242.9,177.3,748.3,305.8,169.7,744.6,104.6,67.3,108.6,72.2,0.1931,0.2022,0.1894,0.1951,0.1967,0.2092,Saccade,33.0,698.0,,,,
9669,9669,177624142,6582668000,6600996830.0,350.0,221.0,361.0,206.0,340.0,237.0,-0.18092,-0.14365,-0.97295,-0.26704,-0.12,-0.95619,2.682,2.881,2.781,Valid,Valid,243.0,176.5,749.3,306.0,169.1,745.6,103.7,65.9,97.8,75.6,0.1825,0.205,0.1878,0.191,0.1772,0.219,Fixation,516.0,514.0,336.0,215.0,0.1751,0.1995
9670,9670,177640760,6582684618,6601013447.0,354.0,227.0,362.0,220.0,347.0,234.0,-0.18063,-0.13723,-0.97393,-0.26443,-0.12029,-0.95687,2.669,2.87,2.776,Valid,Valid,243.1,175.8,750.2,306.2,168.6,746.7,103.9,70.1,99.9,74.7,0.1846,0.2099,0.1883,0.2033,0.1809,0.2165,Fixation,516.0,514.0,336.0,215.0,0.1751,0.1995
9671,9671,177657322,6582701180,6601030008.0,364.0,231.0,369.0,226.0,358.0,237.0,-0.17793,-0.13358,-0.97493,-0.26066,-0.11853,-0.95813,2.682,2.857,2.763,Valid,Valid,243.2,175.1,751.3,306.4,168.1,747.7,106.1,72.2,103.0,75.6,0.1893,0.2142,0.1921,0.2092,0.1865,0.2193,Fixation,516.0,514.0,336.0,215.0,0.1751,0.1995
9672,9672,177674060,6582717918,6601046746.0,362.0,242.0,364.0,225.0,361.0,259.0,-0.17973,-0.13286,-0.9747,-0.25987,-0.10861,-0.95952,2.667,2.841,2.754,Valid,Valid,243.2,174.4,752.1,306.5,167.6,748.7,104.6,71.9,103.8,82.9,0.1887,0.2244,0.1894,0.2084,0.188,0.2403,Fixation,516.0,514.0,336.0,215.0,0.1751,0.1995
9673,9673,177690683,6582734541,6601063367.0,368.0,240.0,360.0,219.0,377.0,261.0,-0.1811,-0.1346,-0.97421,-0.25425,-0.1074,-0.96116,2.658,2.822,2.746,Valid,Valid,243.3,173.9,752.8,306.7,167.1,749.5,103.4,69.8,108.4,83.4,0.1918,0.2221,0.1873,0.2025,0.1964,0.2417,Fixation,516.0,514.0,336.0,215.0,0.1751,0.1995
9674,9674,177707291,6582751149,6601079974.0,347.0,238.0,343.0,228.0,351.0,248.0,-0.1872,-0.1298,-0.97371,-0.26309,-0.11224,-0.95822,2.665,2.826,2.744,Valid,Valid,243.4,173.3,753.0,306.8,166.9,749.7,98.7,73.0,101.0,79.1,0.1808,0.2203,0.1788,0.2115,0.1829,0.2292,Fixation,516.0,514.0,336.0,215.0,0.1751,0.1995
9675,9675,177723978,6582767836,6601096660.0,356.0,240.0,352.0,228.0,360.0,253.0,-0.18403,-0.12934,-0.97437,-0.26011,-0.10989,-0.95931,2.663,2.825,2.74,Valid,Valid,243.5,172.8,753.3,306.9,166.6,750.1,101.3,72.9,103.6,80.7,0.1855,0.2225,0.1834,0.2112,0.1876,0.2338,Fixation,516.0,514.0,336.0,215.0,0.1751,0.1995
9676,9676,177740606,6582784464,6601113287.0,360.0,233.0,362.0,213.0,358.0,253.0,-0.18018,-0.13468,-0.97437,-0.26092,-0.10906,-0.95918,2.646,2.814,2.733,Valid,Valid,243.6,172.3,753.9,307.1,166.1,750.9,104.2,68.1,102.8,80.7,0.1875,0.2157,0.1888,0.1975,0.1863,0.234,Fixation,516.0,514.0,336.0,215.0,0.1751,0.1995
9677,9677,177757164,6582801022,6601129844.0,361.0,233.0,369.0,208.0,354.0,259.0,-0.17777,-0.13607,-0.97462,-0.26227,-0.10585,-0.95917,2.653,2.812,2.731,Valid,Valid,243.7,171.7,754.7,307.2,165.7,751.6,106.0,66.4,101.7,82.8,0.1881,0.2161,0.1921,0.1923,0.1842,0.24,Fixation,516.0,514.0,336.0,215.0,0.1751,0.1995
9678,9678,177773897,6582817755,6601146576.0,349.0,222.0,352.0,198.0,346.0,246.0,-0.18369,-0.13939,-0.97305,-0.26462,-0.11047,-0.95801,2.65,2.803,2.724,Valid,Valid,243.7,171.3,755.3,307.3,165.4,752.3,101.2,63.1,99.5,78.6,0.1818,0.2054,0.1833,0.183,0.1803,0.2279,Fixation,516.0,514.0,336.0,215.0,0.1751,0.1995
9679,9679,177790529,6582834387,6601163207.0,347.0,215.0,343.0,195.0,350.0,234.0,-0.18668,-0.13971,-0.97244,-0.26291,-0.11478,-0.95797,2.621,2.788,2.714,Valid,Valid,243.8,170.9,755.9,307.4,165.0,753.0,98.7,62.3,100.7,74.8,0.1806,0.1988,0.1788,0.1807,0.1825,0.2169,Fixation,516.0,514.0,336.0,215.0,0.1751,0.1995
9680,9680,177807036,6582850894,6601179713.0,349.0,226.0,352.0,210.0,345.0,243.0,-0.18349,-0.13328,-0.97395,-0.26464,-0.11088,-0.95795,2.615,2.789,2.705,Valid,Valid,243.8,170.5,756.5,307.5,164.7,753.6,101.3,67.0,99.3,77.5,0.1817,0.2094,0.1835,0.1942,0.1799,0.2247,Fixation,516.0,514.0,336.0,215.0,0.1751,0.1995
9681,9681,177823815,6582867673,6601196491.0,355.0,225.0,351.0,205.0,358.0,246.0,-0.18393,-0.1345,-0.97369,-0.26004,-0.10896,-0.95943,2.638,2.79,2.701,Valid,Valid,243.9,170.1,757.3,307.5,164.3,754.4,100.8,65.5,103.1,78.6,0.1847,0.2088,0.1827,0.1898,0.1867,0.2278,Fixation,516.0,514.0,336.0,215.0,0.1751,0.1995
9682,9682,177840452,6582884310,6601213127.0,350.0,212.0,342.0,197.0,358.0,226.0,-0.18668,-0.13686,-0.97284,-0.25978,-0.11616,-0.95865,2.609,2.772,2.693,Valid,Valid,243.9,169.6,758.1,307.6,163.7,755.3,98.4,63.0,102.9,72.2,0.1824,0.1959,0.1783,0.1826,0.1865,0.2092,Fixation,516.0,514.0,336.0,215.0,0.1751,0.1995
9683,9683,177856909,6582900767,6601229583.0,342.0,218.0,326.0,202.0,359.0,235.0,-0.19242,-0.13402,-0.97212,-0.2595,-0.11184,-0.95924,2.614,2.771,2.692,Valid,Valid,243.9,169.1,759.0,307.7,163.2,756.0,93.7,64.5,103.1,75.1,0.1783,0.2022,0.1698,0.1869,0.1868,0.2176,Fixation,516.0,514.0,336.0,215.0,0.1751,0.1995
9684,9684,177873638,6582917496,6601246311.0,344.0,223.0,335.0,215.0,353.0,231.0,-0.18918,-0.12823,-0.97353,-0.26113,-0.11275,-0.9587,2.613,2.762,2.686,Valid,Valid,243.9,168.7,759.6,307.7,162.6,756.7,96.3,68.6,101.6,73.6,0.1792,0.2062,0.1745,0.1989,0.184,0.2135,Fixation,516.0,514.0,336.0,215.0,0.1751,0.1995
9685,9685,177890375,6582934233,6601263047.0,345.0,214.0,338.0,203.0,352.0,225.0,-0.18765,-0.13215,-0.9733,-0.26131,-0.11384,-0.95852,2.58,2.763,2.687,Valid,Valid,243.9,168.2,760.5,307.7,162.0,757.7,97.3,65.0,101.1,72.0,0.1797,0.1985,0.1762,0.1884,0.1832,0.2087,Fixation,516.0,514.0,336.0,215.0,0.1751,0.1995
9686,9686,177906878,6582950736,6601279549.0,353.0,201.0,340.0,189.0,367.0,213.0,-0.18654,-0.13718,-0.97282,-0.25575,-0.11796,-0.95952,2.607,2.763,2.685,Valid,Valid,243.8,167.7,761.8,307.6,161.4,758.6,97.8,60.3,105.4,68.1,0.1841,0.1862,0.1771,0.1748,0.191,0.1975,Fixation,516.0,514.0,336.0,215.0,0.1751,0.1995
9687,9687,177923556,6582967414,6601296225.0,347.0,206.0,334.0,194.0,360.0,219.0,-0.18859,-0.13456,-0.97279,-0.25774,-0.11458,-0.9594,2.612,2.744,2.673,Valid,Valid,243.8,167.4,762.8,307.6,160.7,759.7,95.9,61.9,103.5,70.0,0.1806,0.1911,0.1737,0.1794,0.1874,0.2028,Fixation,516.0,514.0,336.0,215.0,0.1751,0.1995
9688,9688,177940299,6582984157,6601312967.0,328.0,205.0,319.0,192.0,337.0,217.0,-0.19351,-0.13467,-0.97181,-0.26493,-0.11415,-0.95749,2.598,2.747,2.671,Valid,Valid,243.6,167.1,763.5,307.4,160.1,760.3,91.6,61.3,97.0,69.4,0.1708,0.1895,0.1659,0.1777,0.1758,0.2013,Fixation,516.0,514.0,336.0,215.0,0.1751,0.1995
9689,9689,177956752,6583000610,6601329419.0,308.0,196.0,305.0,174.0,311.0,218.0,-0.19792,-0.14153,-0.96995,-0.2737,-0.11302,-0.95515,2.579,2.743,2.661,Valid,Valid,243.5,167.0,763.7,307.2,159.7,760.4,87.6,55.6,89.3,69.7,0.1603,0.1816,0.1588,0.1612,0.1618,0.2021,Fixation,516.0,514.0,336.0,215.0,0.1751,0.1995
9690,9690,177973571,6583017429,6601346237.0,298.0,202.0,305.0,182.0,292.0,221.0,-0.19767,-0.13817,-0.97048,-0.27963,-0.11103,-0.95366,2.573,2.742,2.66,Valid,Valid,243.3,166.9,764.3,306.9,159.2,760.8,87.6,58.1,83.9,70.6,0.1553,0.1866,0.1587,0.1685,0.1519,0.2047,Fixation,516.0,514.0,336.0,215.0,0.1751,0.1995
9691,9691,177990222,6583034080,6601362887.0,301.0,199.0,297.0,186.0,304.0,212.0,-0.20006,-0.13636,-0.97025,-0.27473,-0.11385,-0.95476,2.577,2.735,2.654,Valid,Valid,243.1,166.8,765.1,306.7,158.6,761.5,85.3,59.3,87.5,67.8,0.1566,0.1843,0.1545,0.1719,0.1586,0.1966,Fixation,516.0,514.0,336.0,215.0,0.1751,0.1995
