,Unnamed: 0,Recording timestamp,Computer timestamp,Eyetracker timestamp,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Eye movement type,Eye movement event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm)
5146,5146,101081193,2368101916,2383355968.0,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,EyesNotFound,117.0,111.0,,,,
5147,5147,101097852,2368118575,2383372626.0,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,EyesNotFound,117.0,111.0,,,,
5148,5148,101114617,2368135340,2383389390.0,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,EyesNotFound,117.0,111.0,,,,
5149,5149,101131162,2368151885,2383405934.0,433.0,484.0,433.0,484.0,,,-0.19669,-0.06212,-0.97849,,,,2.97,,2.97,Valid,Invalid,246.8,193.1,608.2,,,,124.5,154.5,,,0.2256,0.4478,0.2256,0.4478,,,Saccade,50.0,360.0,,,,
5150,5150,101147770,2368168493,2383422541.0,505.0,404.0,523.0,409.0,487.0,399.0,-0.15531,-0.10018,-0.98277,-0.26808,-0.10235,-0.95795,3.145,3.157,3.151,Valid,Valid,246.7,192.7,608.7,310.4,192.5,609.5,150.5,130.7,139.9,127.4,0.263,0.374,0.2726,0.3787,0.2534,0.3692,Saccade,50.0,360.0,,,,
5151,5151,101164664,2368185387,2383439434.0,523.0,385.0,547.0,348.0,500.0,423.0,-0.14341,-0.12993,-0.9811,-0.26276,-0.08986,-0.96067,3.165,3.041,3.112,Valid,Valid,246.4,191.9,609.9,310.4,192.1,609.9,157.3,111.2,143.6,135.0,0.2726,0.3568,0.2849,0.3223,0.2602,0.3914,Saccade,50.0,360.0,,,,
5152,5152,101181034,2368201757,2383455803.0,528.0,370.0,524.0,373.0,531.0,366.0,-0.15359,-0.11616,-0.98128,-0.24838,-0.11712,-0.96156,3.068,3.177,3.096,Valid,Valid,246.2,191.4,610.3,310.3,191.4,610.1,150.7,119.2,152.8,117.1,0.2749,0.3424,0.273,0.3454,0.2767,0.3393,Fixation,66.0,269.0,519.0,375.0,0.2701,0.3468
5153,5153,101197592,2368218315,2383472360.0,521.0,375.0,519.0,374.0,522.0,375.0,-0.15592,-0.11526,-0.98102,-0.25218,-0.11175,-0.96121,3.051,3.123,3.079,Valid,Valid,246.1,191.1,610.2,310.2,190.8,609.9,149.1,119.4,150.2,119.9,0.2711,0.3468,0.2701,0.3461,0.2721,0.3476,Fixation,66.0,269.0,519.0,375.0,0.2701,0.3468
5154,5154,101214647,2368235370,2383489414.0,523.0,378.0,524.0,371.0,523.0,385.0,-0.15322,-0.1158,-0.98138,-0.25186,-0.10625,-0.96191,3.039,3.107,3.073,Valid,Valid,245.8,190.6,610.0,310.1,190.3,609.7,150.6,118.7,150.4,122.9,0.2726,0.3501,0.2728,0.3439,0.2725,0.3563,Fixation,66.0,269.0,519.0,375.0,0.2701,0.3468
5155,5155,101230906,2368251629,2383505672.0,507.0,374.0,497.0,369.0,517.0,380.0,-0.16486,-0.11638,-0.97943,-0.2542,-0.1083,-0.96107,3.001,3.105,3.067,Valid,Valid,245.6,190.3,609.4,309.8,189.9,609.0,143.0,117.9,148.7,121.2,0.2643,0.3466,0.2591,0.3418,0.2695,0.3514,Fixation,66.0,269.0,519.0,375.0,0.2701,0.3468
5156,5156,101247414,2368268137,2383522179.0,447.0,324.0,433.0,327.0,461.0,322.0,-0.19273,-0.13658,-0.9717,-0.27659,-0.13533,-0.95141,3.01,3.098,3.067,Valid,Valid,245.3,189.9,608.9,309.4,189.3,608.6,124.5,104.3,132.5,102.8,0.2328,0.3001,0.2256,0.3024,0.24,0.2978,Saccade,50.0,361.0,,,,
5157,5157,101264570,2368285293,2383539334.0,375.0,224.0,357.0,226.0,394.0,221.0,-0.22305,-0.1824,-0.95759,-0.30058,-0.18048,-0.93653,3.029,3.105,3.067,Valid,Valid,244.9,188.6,610.4,309.0,188.1,610.1,102.7,72.3,113.2,70.5,0.1955,0.207,0.186,0.2097,0.205,0.2043,Saccade,50.0,361.0,,,,
5158,5158,101280778,2368301501,2383555541.0,362.0,206.0,347.0,214.0,376.0,197.0,-0.22634,-0.18686,-0.95596,-0.30648,-0.19017,-0.93269,3.045,3.116,3.067,Valid,Valid,244.5,187.8,610.7,308.8,187.3,610.4,99.9,68.5,108.2,62.8,0.1885,0.1903,0.181,0.1985,0.196,0.1821,Saccade,50.0,361.0,,,,
5159,5159,101297235,2368317958,2383571997.0,358.0,199.0,351.0,209.0,365.0,189.0,-0.2242,-0.18865,-0.95611,-0.31059,-0.19261,-0.93083,3.036,3.106,3.067,Valid,Valid,244.2,187.3,610.5,308.6,186.6,610.3,101.0,66.9,104.9,60.4,0.1865,0.1844,0.183,0.1938,0.1901,0.1749,Fixation,150.0,270.0,351.0,195.0,0.183,0.1806
5160,5160,101314493,2368335216,2383589254.0,356.0,199.0,338.0,213.0,374.0,186.0,-0.22905,-0.18488,-0.9557,-0.30637,-0.19266,-0.93221,3.021,3.09,3.056,Valid,Valid,243.7,186.2,611.1,308.3,185.6,610.9,97.2,68.0,107.5,59.4,0.1855,0.1845,0.1761,0.197,0.1948,0.1721,Fixation,150.0,270.0,351.0,195.0,0.183,0.1806
5161,5161,101330651,2368351374,2383605411.0,357.0,195.0,339.0,215.0,375.0,175.0,-0.22815,-0.18196,-0.95647,-0.30514,-0.19621,-0.93188,3.01,3.081,3.046,Valid,Valid,243.2,185.2,611.5,308.0,184.7,611.3,97.4,68.8,107.8,56.0,0.1859,0.1809,0.1764,0.1995,0.1953,0.1624,Fixation,150.0,270.0,351.0,195.0,0.183,0.1806
5162,5162,101347154,2368367877,2383621913.0,347.0,194.0,333.0,215.0,361.0,174.0,-0.22989,-0.18111,-0.95622,-0.31002,-0.19544,-0.93043,2.986,3.072,3.029,Valid,Valid,242.9,184.4,611.5,307.6,183.9,611.4,95.8,68.6,103.9,55.5,0.181,0.1798,0.1736,0.1988,0.1883,0.1608,Fixation,150.0,270.0,351.0,195.0,0.183,0.1806
5163,5163,101364416,2368385139,2383639174.0,352.0,193.0,346.0,213.0,358.0,174.0,-0.22393,-0.18102,-0.95765,-0.31112,-0.19428,-0.9303,2.946,3.062,3.01,Valid,Valid,242.3,183.5,611.1,307.1,183.1,611.0,99.4,67.9,102.8,55.5,0.1832,0.1789,0.18,0.1969,0.1863,0.1608,Fixation,150.0,270.0,351.0,195.0,0.183,0.1806
5164,5164,101380524,2368401247,2383655281.0,347.0,195.0,339.0,211.0,355.0,179.0,-0.22623,-0.18096,-0.95712,-0.31199,-0.19084,-0.93072,2.948,3.053,3.001,Valid,Valid,241.7,182.6,610.4,306.6,182.3,610.4,97.4,67.2,102.0,57.2,0.1807,0.1803,0.1765,0.1949,0.1848,0.1658,Fixation,150.0,270.0,351.0,195.0,0.183,0.1806
5165,5165,101397073,2368417796,2383671829.0,351.0,193.0,339.0,209.0,363.0,178.0,-0.22564,-0.18065,-0.95732,-0.30805,-0.19074,-0.93205,2.957,3.051,2.999,Valid,Valid,241.2,181.9,609.9,306.0,181.5,609.9,97.4,66.9,104.5,56.7,0.1829,0.1791,0.1765,0.1938,0.1892,0.1644,Fixation,150.0,270.0,351.0,195.0,0.183,0.1806
5166,5166,101414339,2368435062,2383689094.0,350.0,193.0,347.0,208.0,353.0,179.0,-0.22109,-0.18019,-0.95846,-0.31142,-0.18842,-0.93141,2.923,3.051,2.997,Valid,Valid,240.4,180.9,609.5,305.3,180.5,609.7,99.8,66.3,101.5,57.2,0.1823,0.179,0.1808,0.1921,0.1839,0.1658,Fixation,150.0,270.0,351.0,195.0,0.183,0.1806
5167,5167,101430396,2368451119,2383705150.0,341.0,193.0,337.0,208.0,346.0,178.0,-0.22441,-0.17862,-0.95798,-0.31353,-0.18736,-0.93091,2.924,3.045,2.995,Valid,Valid,239.6,179.9,609.1,304.7,179.6,609.4,96.9,66.3,99.4,57.0,0.1778,0.1787,0.1756,0.1923,0.1801,0.1652,Fixation,150.0,270.0,351.0,195.0,0.183,0.1806
5168,5168,101446992,2368467715,2383721744.0,281.0,198.0,278.0,207.0,284.0,188.0,-0.24878,-0.17684,-0.95228,-0.33696,-0.17989,-0.92417,2.943,3.026,2.988,Valid,Valid,238.9,179.2,608.7,303.8,178.7,609.0,79.8,66.1,81.7,60.1,0.1463,0.183,0.1446,0.1916,0.148,0.1743,Saccade,34.0,362.0,,,,
5169,5169,101464263,2368484986,2383739014.0,243.0,193.0,235.0,209.0,250.0,177.0,-0.26512,-0.17333,-0.94851,-0.34864,-0.18269,-0.91928,2.939,3.056,2.995,Valid,Valid,237.8,178.0,608.8,302.9,177.5,609.2,67.7,66.8,71.8,56.5,0.1264,0.1786,0.1226,0.1936,0.1301,0.1637,Saccade,34.0,362.0,,,,
5170,5170,101480269,2368500992,2383755019.0,236.0,188.0,229.0,205.0,244.0,171.0,-0.26653,-0.17372,-0.94804,-0.34993,-0.18411,-0.91851,2.923,3.059,2.995,Valid,Valid,236.9,177.1,608.5,302.1,176.6,609.0,65.8,65.6,70.1,54.5,0.1231,0.1741,0.1192,0.1902,0.1269,0.158,Fixation,116.0,271.0,233.0,185.0,0.1216,0.1711
5171,5171,101496910,2368517633,2383771659.0,238.0,192.0,234.0,210.0,241.0,173.0,-0.26353,-0.17072,-0.94942,-0.35035,-0.18213,-0.91874,2.934,3.056,2.992,Valid,Valid,236.1,176.5,607.9,301.3,175.8,608.4,67.4,67.2,69.3,55.2,0.1238,0.1774,0.1221,0.1948,0.1255,0.1601,Fixation,116.0,271.0,233.0,185.0,0.1216,0.1711
5172,5172,101514187,2368534910,2383788934.0,232.0,188.0,219.0,206.0,245.0,170.0,-0.26885,-0.17139,-0.94781,-0.348,-0.18266,-0.91953,2.924,3.049,2.988,Valid,Valid,235.1,175.7,607.0,300.4,175.1,607.7,63.0,66.0,70.4,54.4,0.1208,0.1744,0.1141,0.1912,0.1276,0.1577,Fixation,116.0,271.0,233.0,185.0,0.1216,0.1711
5173,5173,101530142,2368550865,2383804888.0,229.0,180.0,215.0,192.0,244.0,169.0,-0.26917,-0.1775,-0.9466,-0.34775,-0.18264,-0.91963,2.928,3.043,2.988,Valid,Valid,234.2,175.0,606.4,299.6,174.4,607.2,61.8,61.3,70.0,53.9,0.1194,0.1669,0.112,0.1778,0.1268,0.1561,Fixation,116.0,271.0,233.0,185.0,0.1216,0.1711
5174,5174,101546829,2368567552,2383821574.0,235.0,185.0,220.0,191.0,251.0,179.0,-0.26636,-0.17771,-0.94735,-0.34446,-0.17745,-0.92188,2.92,3.052,2.987,Valid,Valid,233.5,174.5,605.8,298.8,173.9,606.5,63.2,60.9,72.2,57.2,0.1226,0.1711,0.1145,0.1765,0.1308,0.1657,Fixation,116.0,271.0,233.0,185.0,0.1216,0.1711
5175,5175,101564110,2368584833,2383838854.0,237.0,179.0,221.0,183.0,253.0,174.0,-0.26493,-0.18077,-0.94717,-0.34297,-0.17961,-0.92202,2.934,3.033,2.987,Valid,Valid,232.7,174.0,604.7,298.1,173.6,605.7,63.5,58.6,72.8,55.6,0.1234,0.1656,0.1151,0.1698,0.1318,0.1613,Fixation,116.0,271.0,233.0,185.0,0.1216,0.1711
5176,5176,101580015,2368600738,2383854758.0,225.0,180.0,203.0,189.0,248.0,171.0,-0.27181,-0.17737,-0.94587,-0.34442,-0.18101,-0.9212,2.926,3.049,2.986,Valid,Valid,231.9,173.6,603.8,297.4,173.4,605.0,58.4,60.4,71.2,54.6,0.1174,0.1665,0.1058,0.175,0.129,0.1581,Fixation,116.0,271.0,233.0,185.0,0.1216,0.1711
5177,5177,101596748,2368617471,2383871490.0,138.0,233.0,138.0,233.0,,,-0.2991,-0.15413,-0.94169,,,,2.852,,2.964,Valid,Invalid,231.4,173.3,603.3,,,,39.8,74.5,,,0.0721,0.216,0.0721,0.216,,,Saccade,17.0,363.0,,,,
5178,5178,101613909,2368634632,2383888650.0,,,,,,,,,,,,,,,2.951,Invalid,Invalid,,,,,,,,,,,,,,,,,EyesNotFound,17.0,112.0,,,,
5179,5179,101629984,2368650707,2383904724.0,85.0,303.0,85.0,303.0,,,-0.31999,-0.11779,-0.94007,,,,2.688,,2.958,Valid,Invalid,229.6,172.2,602.6,,,,24.5,96.6,,,0.0443,0.2801,0.0443,0.2801,,,Saccade,83.0,364.0,,,,
5180,5180,101646763,2368667486,2383921502.0,133.0,209.0,135.0,254.0,130.0,164.0,-0.29824,-0.14225,-0.94383,-0.38564,-0.17976,-0.90497,2.8,3.156,2.958,Valid,Valid,229.2,171.9,602.4,294.7,172.4,603.8,38.8,81.1,37.4,52.5,0.0691,0.1936,0.0703,0.2351,0.0678,0.1521,Saccade,83.0,364.0,,,,
5181,5181,101663832,2368684555,2383938570.0,263.0,183.0,261.0,175.0,265.0,191.0,-0.24279,-0.1825,-0.95276,-0.33496,-0.1707,-0.92664,2.928,3.115,3.01,Valid,Valid,228.5,171.4,601.9,294.6,172.3,603.8,75.1,56.1,76.3,61.0,0.1371,0.1697,0.1361,0.1625,0.1382,0.1769,Saccade,83.0,364.0,,,,
5182,5182,101679953,2368700676,2383954690.0,483.0,150.0,461.0,188.0,506.0,112.0,-0.15492,-0.18011,-0.97137,-0.23444,-0.21448,-0.94817,2.911,3.084,2.997,Valid,Valid,228.3,171.2,600.1,294.3,172.1,602.2,132.6,60.0,145.4,35.9,0.2517,0.1389,0.2401,0.1738,0.2633,0.1041,Saccade,83.0,364.0,,,,
5183,5183,101696585,2368717308,2383971321.0,536.0,161.0,525.0,184.0,546.0,138.0,-0.12517,-0.18247,-0.97521,-0.21727,-0.20275,-0.95482,2.906,2.997,2.954,Valid,Valid,228.0,171.0,599.1,293.8,171.9,601.0,151.1,58.9,157.0,44.2,0.2791,0.1495,0.2737,0.1707,0.2845,0.1282,Saccade,83.0,364.0,,,,
5184,5184,101713879,2368734602,2383988614.0,545.0,161.0,543.0,177.0,546.0,144.0,-0.11578,-0.18521,-0.97586,-0.21667,-0.19919,-0.95571,2.918,2.992,2.949,Valid,Valid,227.3,170.2,598.6,293.2,171.2,600.7,156.2,56.6,157.1,46.0,0.2838,0.1487,0.283,0.164,0.2845,0.1334,Unclassified,50.0,84.0,,,,
5185,5185,101729826,2368750549,2384004560.0,543.0,166.0,538.0,181.0,549.0,152.0,-0.11833,-0.18376,-0.97582,-0.21547,-0.19578,-0.95668,2.9,2.985,2.942,Valid,Valid,226.8,170.0,596.1,292.8,171.0,598.7,154.5,57.8,157.9,48.5,0.283,0.154,0.28,0.1674,0.2861,0.1406,Unclassified,50.0,84.0,,,,
5186,5186,101746406,2368767129,2384021139.0,544.0,172.0,537.0,186.0,550.0,158.0,-0.11837,-0.18134,-0.97627,-0.21531,-0.19309,-0.95727,2.895,2.955,2.925,Valid,Valid,226.6,169.8,594.4,292.3,170.8,596.5,154.5,59.4,158.1,50.4,0.2832,0.1592,0.2799,0.1722,0.2865,0.1462,Unclassified,50.0,84.0,,,,
5187,5187,101763802,2368784525,2384038534.0,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,EyesNotFound,83.0,113.0,,,,
5188,5188,101779698,2368800421,2384054429.0,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,EyesNotFound,83.0,113.0,,,,
5189,5189,101796421,2368817144,2384071151.0,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,EyesNotFound,83.0,113.0,,,,
5190,5190,101813476,2368834199,2384088205.0,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,EyesNotFound,83.0,113.0,,,,
5191,5191,101829667,2368850390,2384104395.0,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,EyesNotFound,83.0,113.0,,,,
5192,5192,101846436,2368867159,2384121163.0,290.0,437.0,290.0,437.0,,,-0.23334,-0.04167,-0.9715,,,,1.959,,1.959,Valid,Invalid,225.1,165.0,590.1,,,,83.3,139.7,,,0.1509,0.4048,0.1509,0.4048,,,Unclassified,17.0,85.0,,,,
5193,5193,101863299,2368884022,2384138025.0,,,,,,,,,,,,,,,2.528,Invalid,Invalid,,,,,,,,,,,,,,,,,EyesNotFound,17.0,114.0,,,,
5194,5194,101879636,2368900359,2384154361.0,541.0,116.0,555.0,137.0,526.0,95.0,-0.10795,-0.19783,-0.97427,-0.22492,-0.2153,-0.95029,3.098,3.202,3.062,Valid,Valid,224.9,163.7,589.7,291.4,164.5,592.1,159.6,43.9,151.3,30.3,0.2816,0.1076,0.2891,0.1273,0.274,0.0879,Unclassified,33.0,86.0,,,,
5195,5195,101896355,2368917078,2384171079.0,530.0,120.0,530.0,144.0,531.0,96.0,-0.11988,-0.19401,-0.97365,-0.22337,-0.21427,-0.95089,3.008,3.112,3.025,Valid,Valid,224.9,163.4,589.3,291.5,164.0,591.7,152.3,46.0,152.5,30.7,0.2762,0.1111,0.276,0.1332,0.2763,0.089,Unclassified,33.0,86.0,,,,
5196,5196,101913332,2368934055,2384188055.0,550.0,143.0,540.0,162.0,560.0,124.0,-0.11575,-0.18426,-0.97604,-0.21145,-0.2009,-0.95652,2.922,2.998,2.973,Valid,Valid,224.9,162.9,588.5,291.7,163.6,590.8,155.2,51.8,161.1,39.5,0.2865,0.1324,0.2811,0.1502,0.2918,0.1146,Saccade,17.0,365.0,,,,
5197,5197,101929508,2368950231,2384204230.0,553.0,141.0,542.0,154.0,564.0,128.0,-0.11547,-0.1886,-0.97524,-0.21057,-0.19926,-0.95706,2.938,3.007,2.965,Valid,Valid,225.2,162.8,586.7,291.9,163.4,589.1,155.7,49.3,162.3,40.8,0.288,0.1305,0.2821,0.1429,0.294,0.1181,Unclassified,33.0,87.0,,,,
5198,5198,101946177,2368966900,2384220898.0,549.0,137.0,539.0,150.0,559.0,123.0,-0.11727,-0.19074,-0.97461,-0.21368,-0.20126,-0.95595,2.917,3.005,2.96,Valid,Valid,225.3,162.6,585.6,292.1,163.2,587.7,154.9,48.0,160.8,39.4,0.2859,0.1267,0.2806,0.1391,0.2912,0.1143,Unclassified,33.0,87.0,,,,
5199,5199,101963494,2368984217,2384238214.0,626.0,135.0,611.0,151.0,641.0,119.0,-0.08395,-0.19099,-0.97799,-0.17788,-0.20449,-0.96257,2.925,2.999,2.958,Valid,Valid,225.8,162.3,584.4,292.7,162.8,586.6,175.6,48.1,184.3,38.2,0.326,0.1251,0.3182,0.1395,0.3338,0.1106,Saccade,50.0,366.0,,,,
5200,5200,101979380,2369000103,2384254099.0,789.0,144.0,780.0,164.0,798.0,124.0,-0.0044,-0.18638,-0.98247,-0.1067,-0.20572,-0.97278,2.914,2.988,2.951,Valid,Valid,226.8,162.6,581.3,293.4,163.0,583.9,224.2,52.3,229.3,39.5,0.4108,0.133,0.4061,0.1516,0.4154,0.1145,Saccade,50.0,366.0,,,,
5201,5201,101995998,2369016721,2384270716.0,841.0,151.0,835.0,159.0,846.0,144.0,0.02154,-0.19028,-0.98149,-0.08537,-0.19727,-0.97662,2.901,2.962,2.935,Valid,Valid,227.5,162.9,578.6,294.0,163.2,580.4,240.2,50.7,243.3,46.0,0.4379,0.1401,0.4351,0.1469,0.4407,0.1333,Saccade,50.0,366.0,,,,
5202,5202,102013417,2369034140,2384288134.0,834.0,149.0,824.0,156.0,844.0,141.0,0.01486,-0.1912,-0.98144,-0.08772,-0.19806,-0.97626,2.893,2.962,2.932,Valid,Valid,228.1,162.3,577.5,294.7,162.7,579.4,236.9,49.8,242.7,45.1,0.4343,0.1376,0.4291,0.1444,0.4396,0.1308,Fixation,283.0,272.0,833.0,167.0,0.4341,0.1543
5203,5203,102029253,2369049976,2384303969.0,830.0,150.0,823.0,159.0,836.0,142.0,0.01313,-0.19027,-0.98164,-0.09281,-0.19817,-0.97576,2.907,2.962,2.932,Valid,Valid,228.8,162.3,575.6,295.4,162.5,577.5,236.5,50.7,240.5,45.2,0.432,0.139,0.4285,0.1469,0.4356,0.1312,Fixation,283.0,272.0,833.0,167.0,0.4341,0.1543
5204,5204,102045917,2369066640,2384320632.0,835.0,158.0,833.0,171.0,838.0,144.0,0.01688,-0.18413,-0.98276,-0.09393,-0.19772,-0.97575,2.902,2.95,2.935,Valid,Valid,229.5,162.2,573.6,296.2,162.5,575.1,239.4,54.8,240.8,46.0,0.435,0.146,0.4336,0.1588,0.4363,0.1333,Fixation,283.0,272.0,833.0,167.0,0.4341,0.1543
5205,5205,102063341,2369084064,2384338054.0,837.0,161.0,831.0,175.0,843.0,146.0,0.01479,-0.18281,-0.98304,-0.09299,-0.19725,-0.97593,2.913,2.971,2.939,Valid,Valid,230.4,162.2,571.1,297.0,162.5,572.7,239.0,56.0,242.5,46.8,0.4361,0.149,0.433,0.1624,0.4392,0.1355,Fixation,283.0,272.0,833.0,167.0,0.4341,0.1543
5206,5206,102079223,2369099946,2384353935.0,830.0,163.0,814.0,170.0,847.0,156.0,0.0047,-0.18599,-0.98254,-0.093,-0.19263,-0.97685,2.924,2.968,2.945,Valid,Valid,231.2,162.1,569.2,297.8,162.5,570.8,234.0,54.4,243.4,49.9,0.4324,0.1511,0.4238,0.1577,0.441,0.1446,Fixation,283.0,272.0,833.0,167.0,0.4341,0.1543
5207,5207,102095837,2369116560,2384370548.0,824.0,163.0,815.0,178.0,833.0,148.0,0.00417,-0.18192,-0.98331,-0.10124,-0.19699,-0.97516,2.929,2.965,2.949,Valid,Valid,231.9,162.1,567.7,298.6,162.3,569.0,234.3,57.0,239.5,47.4,0.4292,0.1513,0.4245,0.1653,0.4339,0.1374,Fixation,283.0,272.0,833.0,167.0,0.4341,0.1543
5208,5208,102113264,2369133987,2384387974.0,834.0,163.0,822.0,175.0,846.0,151.0,0.00639,-0.18465,-0.98278,-0.09645,-0.19621,-0.97581,2.959,2.967,2.962,Valid,Valid,232.8,162.1,565.8,299.4,162.3,567.1,236.5,55.8,243.4,48.3,0.4346,0.1508,0.4284,0.1616,0.4409,0.14,Fixation,283.0,272.0,833.0,167.0,0.4341,0.1543
5209,5209,102129096,2369149819,2384403805.0,830.0,170.0,824.0,184.0,837.0,156.0,0.00587,-0.18036,-0.98358,-0.10289,-0.19422,-0.97555,2.956,2.98,2.969,Valid,Valid,233.6,162.2,564.0,300.1,162.4,565.4,236.9,58.8,240.5,49.8,0.4325,0.1574,0.4292,0.1704,0.4357,0.1444,Fixation,283.0,272.0,833.0,167.0,0.4341,0.1543
5210,5210,102145755,2369166478,2384420463.0,830.0,169.0,814.0,182.0,847.0,155.0,-0.0007,-0.18218,-0.98326,-0.09951,-0.19543,-0.97566,2.974,2.989,2.977,Valid,Valid,234.3,162.3,562.4,301.0,162.5,563.4,233.9,58.1,243.5,49.6,0.4324,0.1561,0.4237,0.1684,0.4412,0.1438,Fixation,283.0,272.0,833.0,167.0,0.4341,0.1543
5211,5211,102163187,2369183910,2384437894.0,836.0,170.0,825.0,181.0,847.0,158.0,0.00361,-0.18317,-0.98307,-0.10136,-0.19436,-0.97568,2.984,2.978,2.987,Valid,Valid,235.2,162.4,560.8,301.9,162.5,561.7,237.3,57.9,243.5,50.6,0.4355,0.1574,0.4299,0.1679,0.4412,0.1468,Fixation,283.0,272.0,833.0,167.0,0.4341,0.1543
5212,5212,102179065,2369199788,2384453771.0,836.0,166.0,835.0,176.0,837.0,157.0,0.00725,-0.18676,-0.98238,-0.1079,-0.19556,-0.97474,2.999,3.007,2.993,Valid,Valid,236.0,162.6,559.4,302.6,162.6,560.3,240.2,56.2,240.6,50.2,0.4355,0.1542,0.4351,0.1629,0.4359,0.1454,Fixation,283.0,272.0,833.0,167.0,0.4341,0.1543
