,Unnamed: 0,Recording timestamp,Computer timestamp,Eyetracker timestamp,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Eye movement type,Eye movement event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm)
4496,4496,87718856,208391927,223778858.0,401.0,498.0,405.0,507.0,397.0,489.0,-0.18846,-0.03752,-0.98136,-0.27904,-0.04751,-0.9591,3.535,3.205,3.371,Valid,Valid,246.3,187.9,675.8,311.0,189.7,676.4,116.5,162.0,114.3,156.2,0.209,0.4613,0.211,0.4697,0.207,0.4529,Unclassified,17.0,86.0,,,,
4497,4497,87736081,208409152,223796082.0,408.0,351.0,400.0,352.0,415.0,350.0,-0.18958,-0.10902,-0.97579,-0.2711,-0.11011,-0.95623,3.549,3.207,3.378,Valid,Valid,246.3,187.8,675.4,311.0,189.7,676.1,115.1,112.3,119.3,111.8,0.2123,0.3248,0.2085,0.3255,0.2161,0.3241,Saccade,33.0,280.0,,,,
4498,4498,87752736,208425807,223812736.0,417.0,246.0,405.0,247.0,428.0,246.0,-0.18652,-0.15579,-0.97002,-0.26431,-0.15611,-0.95172,3.565,3.258,3.411,Valid,Valid,246.3,187.5,675.5,310.9,189.4,676.2,116.5,79.0,123.1,78.4,0.217,0.2282,0.211,0.229,0.223,0.2274,Saccade,33.0,280.0,,,,
4499,4499,87768779,208441850,223828778.0,409.0,243.0,402.0,245.0,417.0,242.0,-0.18761,-0.15613,-0.96976,-0.26807,-0.15705,-0.95051,3.58,3.277,3.411,Valid,Valid,246.3,187.2,676.2,310.9,189.1,676.9,115.5,78.3,120.0,77.2,0.2133,0.2254,0.2091,0.227,0.2174,0.2239,Fixation,133.0,196.0,416.0,225.0,0.2167,0.2084
4500,4500,87785953,208459024,223845951.0,418.0,226.0,416.0,235.0,420.0,216.0,-0.18153,-0.16047,-0.9702,-0.26633,-0.16788,-0.94915,3.565,3.261,3.411,Valid,Valid,246.2,187.0,676.8,310.9,188.9,677.4,119.6,75.0,120.9,69.1,0.2178,0.2089,0.2166,0.2175,0.2189,0.2002,Fixation,133.0,196.0,416.0,225.0,0.2167,0.2084
4501,4501,87802658,208475729,223862656.0,422.0,226.0,415.0,230.0,428.0,221.0,-0.18158,-0.16216,-0.96991,-0.26344,-0.16559,-0.95036,3.531,3.245,3.388,Valid,Valid,246.1,186.8,677.2,311.0,188.7,677.9,119.4,73.6,123.1,70.6,0.2196,0.2091,0.2162,0.2134,0.2229,0.2047,Fixation,133.0,196.0,416.0,225.0,0.2167,0.2084
4502,4502,87818701,208491772,223878698.0,422.0,229.0,423.0,233.0,421.0,226.0,-0.1782,-0.16095,-0.97074,-0.26597,-0.16318,-0.95007,3.522,3.22,3.371,Valid,Valid,246.1,186.7,677.6,311.0,188.6,678.3,121.7,74.4,121.1,72.1,0.2199,0.2123,0.2204,0.2156,0.2194,0.209,Fixation,133.0,196.0,416.0,225.0,0.2167,0.2084
4503,4503,87835825,208508896,223895821.0,411.0,223.0,405.0,227.0,417.0,219.0,-0.18543,-0.16308,-0.96903,-0.26723,-0.16608,-0.94921,3.468,3.178,3.323,Valid,Valid,246.0,186.7,678.0,311.0,188.5,678.6,116.3,72.6,119.9,69.8,0.214,0.2064,0.2107,0.2104,0.2173,0.2023,Fixation,133.0,196.0,416.0,225.0,0.2167,0.2084
4504,4504,87852581,208525652,223912576.0,411.0,221.0,403.0,222.0,419.0,220.0,-0.18567,-0.16522,-0.96862,-0.26663,-0.1654,-0.9495,3.436,3.15,3.293,Valid,Valid,246.0,186.6,678.3,311.0,188.5,679.0,116.0,70.9,120.3,70.2,0.2141,0.2046,0.2101,0.2056,0.218,0.2035,Fixation,133.0,196.0,416.0,225.0,0.2167,0.2084
4505,4505,87868624,208541695,223928618.0,414.0,219.0,404.0,222.0,425.0,216.0,-0.18547,-0.16494,-0.96871,-0.26413,-0.16695,-0.94993,3.39,3.091,3.24,Valid,Valid,246.0,186.6,678.6,311.0,188.4,679.3,116.0,71.0,122.1,69.1,0.2157,0.203,0.2102,0.2059,0.2212,0.2002,Fixation,133.0,196.0,416.0,225.0,0.2167,0.2084
4506,4506,87885698,208558769,223945691.0,416.0,217.0,405.0,210.0,427.0,224.0,-0.18451,-0.17034,-0.96796,-0.26338,-0.16325,-0.95078,3.317,3.061,3.189,Valid,Valid,245.9,186.5,678.8,311.0,188.3,679.5,116.5,67.0,122.8,71.7,0.2168,0.201,0.2111,0.1942,0.2224,0.2077,Fixation,133.0,196.0,416.0,225.0,0.2167,0.2084
4507,4507,87902505,208575576,223962496.0,390.0,209.0,376.0,212.0,404.0,206.0,-0.19614,-0.1685,-0.96599,-0.2713,-0.17035,-0.9473,3.298,3.021,3.16,Valid,Valid,245.8,186.3,679.0,310.9,188.1,679.7,108.0,67.9,116.3,65.9,0.2031,0.1939,0.1956,0.1967,0.2106,0.191,Saccade,50.0,281.0,,,,
4508,4508,87918547,208591618,223978538.0,289.0,185.0,256.0,175.0,321.0,194.0,-0.2412,-0.18238,-0.95318,-0.3011,-0.17334,-0.9377,3.251,2.984,3.118,Valid,Valid,245.6,186.0,679.5,310.7,187.8,680.1,73.7,56.0,92.3,62.1,0.1503,0.1712,0.1335,0.1624,0.1672,0.18,Saccade,50.0,281.0,,,,
4509,4509,87935571,208608642,223995560.0,220.0,197.0,197.0,180.0,242.0,215.0,-0.26334,-0.1793,-0.94789,-0.32942,-0.16277,-0.93005,3.208,2.952,3.08,Valid,Valid,245.4,186.0,679.5,310.5,187.7,680.2,56.6,57.4,69.6,68.7,0.1143,0.1828,0.1026,0.1664,0.1261,0.1991,Saccade,50.0,281.0,,,,
4510,4510,87952428,208625499,224012416.0,212.0,194.0,193.0,180.0,231.0,207.0,-0.26453,-0.17872,-0.94767,-0.33285,-0.16554,-0.92834,3.181,2.916,3.049,Valid,Valid,245.3,185.8,680.2,310.5,187.5,681.0,55.5,57.5,66.3,66.1,0.1103,0.1792,0.1005,0.1667,0.1202,0.1916,Fixation,266.0,197.0,206.0,175.0,0.1071,0.1622
4511,4511,87968471,208641542,224028458.0,204.0,192.0,189.0,182.0,220.0,201.0,-0.26564,-0.17767,-0.94756,-0.33641,-0.16738,-0.92672,3.148,2.895,3.022,Valid,Valid,245.2,185.7,680.9,310.5,187.5,681.5,54.4,58.0,63.1,64.4,0.1064,0.1774,0.0985,0.1683,0.1143,0.1865,Fixation,266.0,197.0,206.0,175.0,0.1071,0.1622
4512,4512,87985540,208658611,224045526.0,196.0,186.0,184.0,179.0,209.0,194.0,-0.26735,-0.17874,-0.94688,-0.33953,-0.17003,-0.9251,3.112,2.859,2.985,Valid,Valid,245.1,185.6,681.3,310.5,187.4,682.0,52.8,57.0,60.2,62.0,0.1023,0.1726,0.0956,0.1653,0.109,0.1798,Fixation,266.0,197.0,206.0,175.0,0.1071,0.1622
4513,4513,88002351,208675422,224062336.0,203.0,180.0,195.0,172.0,212.0,188.0,-0.26278,-0.18162,-0.94761,-0.33835,-0.17226,-0.92512,3.09,2.81,2.956,Valid,Valid,245.1,185.5,681.7,310.4,187.2,682.5,56.0,54.9,60.8,60.1,0.1058,0.1667,0.1014,0.159,0.1102,0.1743,Fixation,266.0,197.0,206.0,175.0,0.1071,0.1622
4514,4514,88018394,208691465,224078378.0,206.0,185.0,197.0,176.0,214.0,194.0,-0.26159,-0.17925,-0.94839,-0.3373,-0.16966,-0.92598,3.045,2.822,2.928,Valid,Valid,244.9,185.3,682.3,310.4,187.0,683.0,56.7,56.4,61.6,61.9,0.1072,0.1714,0.1028,0.1634,0.1116,0.1794,Fixation,266.0,197.0,206.0,175.0,0.1071,0.1622
4515,4515,88035412,208708483,224095395.0,201.0,185.0,193.0,192.0,210.0,178.0,-0.26335,-0.17225,-0.9492,-0.33815,-0.17576,-0.92454,3.036,2.778,2.907,Valid,Valid,244.8,185.2,682.7,310.3,186.9,683.3,55.4,61.3,60.4,57.0,0.1049,0.1714,0.1004,0.1777,0.1094,0.1651,Fixation,266.0,197.0,206.0,175.0,0.1071,0.1622
4516,4516,88052273,208725344,224112256.0,201.0,183.0,200.0,186.0,202.0,180.0,-0.26046,-0.1748,-0.94953,-0.34084,-0.17458,-0.92377,3.016,2.77,2.893,Valid,Valid,244.7,185.1,682.9,310.2,186.7,683.6,57.4,59.4,58.0,57.5,0.1045,0.1694,0.1039,0.172,0.1051,0.1667,Fixation,266.0,197.0,206.0,175.0,0.1071,0.1622
4517,4517,88068316,208741387,224128298.0,205.0,178.0,210.0,173.0,199.0,183.0,-0.25595,-0.1803,-0.94973,-0.34168,-0.17317,-0.92372,2.975,2.764,2.87,Valid,Valid,244.6,184.9,683.3,310.2,186.6,684.0,60.4,55.2,57.2,58.3,0.1065,0.1646,0.1095,0.1601,0.1036,0.1691,Fixation,266.0,197.0,206.0,175.0,0.1071,0.1622
4518,4518,88085380,208758451,224145361.0,213.0,172.0,197.0,170.0,229.0,174.0,-0.26051,-0.18104,-0.94835,-0.33083,-0.17695,-0.92695,2.946,2.75,2.863,Valid,Valid,244.4,184.8,683.8,310.1,186.4,684.4,56.6,54.3,65.8,55.7,0.1108,0.1594,0.1025,0.1573,0.1192,0.1616,Fixation,266.0,197.0,206.0,175.0,0.1071,0.1622
4519,4519,88102196,208775267,224162176.0,217.0,163.0,198.0,148.0,236.0,178.0,-0.25946,-0.19007,-0.94686,-0.32806,-0.17542,-0.92823,2.976,2.727,2.849,Valid,Valid,244.3,184.7,684.1,310.0,186.3,684.9,56.8,47.4,67.9,56.8,0.113,0.151,0.103,0.1373,0.1231,0.1647,Fixation,266.0,197.0,206.0,175.0,0.1071,0.1622
4520,4520,88118239,208791310,224178218.0,217.0,173.0,,,217.0,173.0,,,,-0.33425,-0.17673,-0.92577,,2.719,2.839,Invalid,Valid,,,,309.9,186.1,685.2,,,62.5,55.3,0.1132,0.1604,,,0.1132,0.1604,Fixation,266.0,197.0,206.0,175.0,0.1071,0.1622
4521,4521,88135349,208808420,224195327.0,204.0,160.0,197.0,154.0,212.0,166.0,-0.25889,-0.18701,-0.94763,-0.33567,-0.17906,-0.9248,2.952,2.734,2.836,Valid,Valid,244.0,184.4,685.6,309.8,186.0,686.1,56.7,49.1,60.8,53.1,0.1064,0.1481,0.1027,0.1423,0.1102,0.1539,Fixation,266.0,197.0,206.0,175.0,0.1071,0.1622
4522,4522,88152119,208825190,224212096.0,207.0,163.0,188.0,162.0,226.0,165.0,-0.26228,-0.18283,-0.94751,-0.33032,-0.17966,-0.92661,2.913,2.703,2.814,Valid,Valid,243.9,184.3,686.1,309.8,185.7,686.9,54.0,51.9,64.9,52.6,0.1077,0.1514,0.0978,0.1504,0.1176,0.1524,Fixation,266.0,197.0,206.0,175.0,0.1071,0.1622
4523,4523,88168162,208841233,224228138.0,212.0,156.0,206.0,142.0,218.0,171.0,-0.25475,-0.19161,-0.94783,-0.333,-0.17644,-0.92627,2.904,2.703,2.803,Valid,Valid,243.8,184.0,686.6,309.7,185.5,687.3,59.2,45.2,62.6,54.6,0.1104,0.1447,0.1073,0.1311,0.1135,0.1583,Fixation,266.0,197.0,206.0,175.0,0.1071,0.1622
4524,4524,88185221,208858292,224245196.0,195.0,162.0,191.0,151.0,199.0,173.0,-0.26031,-0.18702,-0.94724,-0.33947,-0.17501,-0.92419,2.9,2.715,2.801,Valid,Valid,243.7,183.8,686.8,309.6,185.3,687.5,54.9,48.2,57.1,55.1,0.1015,0.1497,0.0995,0.1397,0.1035,0.1597,Fixation,266.0,197.0,206.0,175.0,0.1071,0.1622
4525,4525,88202042,208875113,224262016.0,195.0,161.0,197.0,151.0,193.0,171.0,-0.25798,-0.18685,-0.94791,-0.34128,-0.17532,-0.92347,2.888,2.688,2.791,Valid,Valid,243.6,183.6,686.9,309.6,185.1,687.7,56.6,48.2,55.4,54.5,0.1015,0.1489,0.1026,0.1398,0.1005,0.1581,Fixation,266.0,197.0,206.0,175.0,0.1071,0.1622
4526,4526,88218085,208891156,224278058.0,227.0,174.0,,,227.0,174.0,,,,-0.32959,-0.17427,-0.9279,,2.687,2.789,Invalid,Valid,,,,309.6,184.9,688.0,,,65.2,55.7,0.1181,0.1615,,,0.1181,0.1615,Saccade,34.0,282.0,,,,
4527,4527,88235190,208908261,224295162.0,268.0,147.0,267.0,136.0,269.0,157.0,-0.2312,-0.19433,-0.9533,-0.31441,-0.18242,-0.93159,2.895,2.661,2.778,Valid,Valid,243.4,183.5,687.4,309.5,185.0,688.1,76.7,43.4,77.3,50.2,0.1395,0.1357,0.139,0.1258,0.14,0.1456,Saccade,34.0,282.0,,,,
4528,4528,88251965,208925036,224311936.0,274.0,148.0,270.0,135.0,278.0,160.0,-0.23003,-0.19518,-0.95341,-0.31134,-0.18165,-0.93278,2.881,2.669,2.775,Valid,Valid,243.4,183.7,687.1,309.4,185.2,687.7,77.6,43.0,79.9,51.3,0.1426,0.1366,0.1405,0.1246,0.1447,0.1486,Fixation,133.0,198.0,283.0,153.0,0.1476,0.1414
4529,4529,88268008,208941079,224327978.0,284.0,158.0,,,284.0,158.0,,,,-0.30884,-0.18291,-0.93336,,2.659,2.769,Invalid,Valid,,,,309.3,185.2,687.8,,,81.7,50.5,0.1481,0.1463,,,0.1481,0.1463,Fixation,133.0,198.0,283.0,153.0,0.1476,0.1414
4530,4530,88285063,208958134,224345032.0,291.0,151.0,291.0,141.0,291.0,160.0,-0.22157,-0.19258,-0.95594,-0.30635,-0.18197,-0.93436,2.857,2.675,2.763,Valid,Valid,243.1,183.7,687.3,309.2,185.2,688.0,83.8,45.2,83.6,51.2,0.1516,0.1397,0.1517,0.131,0.1515,0.1483,Fixation,133.0,198.0,283.0,153.0,0.1476,0.1414
4531,4531,88301888,208974959,224361856.0,283.0,155.0,286.0,149.0,280.0,161.0,-0.22349,-0.1892,-0.95617,-0.31013,-0.18137,-0.93323,2.845,2.676,2.766,Valid,Valid,243.0,183.6,687.3,309.1,185.0,688.0,82.3,47.6,80.5,51.3,0.1475,0.1434,0.1492,0.1379,0.1458,0.1488,Fixation,133.0,198.0,283.0,153.0,0.1476,0.1414
4532,4532,88317931,208991002,224377898.0,281.0,165.0,,,281.0,165.0,,,,-0.30994,-0.17953,-0.93365,,2.659,2.763,Invalid,Valid,,,,309.0,185.0,687.8,,,80.7,52.7,0.1462,0.1528,,,0.1462,0.1528,Fixation,133.0,198.0,283.0,153.0,0.1476,0.1414
4533,4533,88335032,209008103,224394998.0,281.0,154.0,278.0,148.0,283.0,161.0,-0.22624,-0.1895,-0.95546,-0.30875,-0.18125,-0.93371,2.856,2.679,2.764,Valid,Valid,242.7,183.4,687.1,308.8,184.9,687.8,80.0,47.1,81.4,51.4,0.1462,0.1427,0.1449,0.1366,0.1475,0.1489,Fixation,133.0,198.0,283.0,153.0,0.1476,0.1414
4534,4534,88351811,209024882,224411776.0,290.0,150.0,286.0,148.0,294.0,151.0,-0.22306,-0.18941,-0.95623,-0.30455,-0.18558,-0.93424,2.846,2.672,2.768,Valid,Valid,242.6,183.4,687.1,308.7,184.8,687.8,82.3,47.3,84.5,48.2,0.1511,0.1384,0.1491,0.1371,0.153,0.1398,Fixation,133.0,198.0,283.0,153.0,0.1476,0.1414
4535,4535,88367854,209040925,224427818.0,290.0,152.0,,,290.0,152.0,,,,-0.30581,-0.18495,-0.93395,,2.681,2.768,Invalid,Valid,,,,308.6,184.9,687.7,,,83.4,48.7,0.151,0.1412,,,0.151,0.1412,Fixation,133.0,198.0,283.0,153.0,0.1476,0.1414
4536,4536,88384905,209057976,224444868.0,262.0,163.0,260.0,149.0,264.0,177.0,-0.23256,-0.18867,-0.95411,-0.31539,-0.17402,-0.93287,2.867,2.685,2.774,Valid,Valid,242.2,183.6,686.8,308.4,184.9,687.6,74.7,47.7,75.9,56.7,0.1365,0.1513,0.1354,0.1384,0.1375,0.1643,Saccade,17.0,283.0,,,,
4537,4537,88401734,209074805,224461696.0,245.0,165.0,258.0,150.0,231.0,179.0,-0.23296,-0.18824,-0.95409,-0.32683,-0.17261,-0.92919,2.868,2.671,2.776,Valid,Valid,242.0,183.6,686.8,308.2,185.0,687.6,74.3,48.1,66.3,57.2,0.1274,0.1526,0.1346,0.1393,0.1201,0.1659,Fixation,566.0,199.0,203.0,157.0,0.1058,0.1457
4538,4538,88417777,209090848,224477738.0,222.0,183.0,,,222.0,183.0,,,,-0.32967,-0.17102,-0.92848,,2.701,2.791,Invalid,Valid,,,,308.0,184.9,687.5,,,63.9,58.3,0.1157,0.169,,,0.1157,0.169,Fixation,566.0,199.0,203.0,157.0,0.1058,0.1457
4539,4539,88434874,209107945,224494834.0,234.0,168.0,240.0,149.0,229.0,187.0,-0.2392,-0.18811,-0.95257,-0.32702,-0.16866,-0.92985,2.909,2.709,2.794,Valid,Valid,241.5,183.2,687.3,307.8,184.7,688.0,68.9,47.5,65.8,59.9,0.1221,0.1556,0.1249,0.1377,0.1193,0.1735,Fixation,566.0,199.0,203.0,157.0,0.1058,0.1457
4540,4540,88451657,209124728,224511616.0,230.0,165.0,234.0,154.0,225.0,176.0,-0.24115,-0.1856,-0.95257,-0.3279,-0.17312,-0.92872,2.883,2.7,2.799,Valid,Valid,241.4,183.1,687.3,307.6,184.4,688.1,67.4,49.2,64.6,56.1,0.1196,0.1527,0.122,0.1426,0.1171,0.1627,Fixation,566.0,199.0,203.0,157.0,0.1058,0.1457
4541,4541,88467700,209140771,224527658.0,218.0,170.0,,,218.0,170.0,,,,-0.32995,-0.17539,-0.92756,,2.699,2.804,Invalid,Valid,,,,307.4,184.4,687.8,,,62.7,54.3,0.1136,0.1574,,,0.1136,0.1574,Fixation,566.0,199.0,203.0,157.0,0.1058,0.1457
4542,4542,88484746,209157817,224544703.0,238.0,152.0,238.0,138.0,237.0,166.0,-0.23873,-0.19281,-0.95175,-0.32304,-0.17752,-0.92959,2.913,2.699,2.798,Valid,Valid,240.8,183.1,686.8,307.1,184.3,687.6,68.5,44.0,68.1,53.0,0.1238,0.1406,0.1241,0.1275,0.1235,0.1536,Fixation,566.0,199.0,203.0,157.0,0.1058,0.1457
4543,4543,88501580,209174651,224561536.0,235.0,150.0,248.0,133.0,221.0,167.0,-0.23467,-0.1951,-0.9523,-0.32837,-0.17672,-0.92787,2.916,2.696,2.798,Valid,Valid,240.6,183.1,686.7,306.9,184.3,687.6,71.4,42.5,63.6,53.4,0.1222,0.1389,0.1293,0.1231,0.1151,0.1547,Fixation,566.0,199.0,203.0,157.0,0.1058,0.1457
4544,4544,88517623,209190694,224577578.0,227.0,158.0,228.0,158.0,225.0,158.0,-0.24267,-0.18391,-0.95252,-0.32638,-0.18075,-0.9278,2.894,2.702,2.798,Valid,Valid,240.4,183.2,686.6,306.7,184.3,687.5,65.5,50.6,64.8,50.4,0.118,0.1464,0.1186,0.1467,0.1174,0.146,Fixation,566.0,199.0,203.0,157.0,0.1058,0.1457
4545,4545,88534715,209207786,224594669.0,234.0,155.0,234.0,149.0,235.0,162.0,-0.23967,-0.18781,-0.95252,-0.32294,-0.17904,-0.92933,2.89,2.745,2.812,Valid,Valid,240.0,183.0,686.7,306.3,184.1,687.5,67.2,47.6,67.4,51.7,0.122,0.1439,0.1218,0.1381,0.1222,0.1498,Fixation,566.0,199.0,203.0,157.0,0.1058,0.1457
4546,4546,88551503,209224574,224611456.0,235.0,152.0,236.0,149.0,233.0,154.0,-0.2385,-0.18768,-0.95283,-0.32312,-0.18197,-0.9287,2.882,2.744,2.819,Valid,Valid,239.8,182.9,686.5,306.1,183.9,687.3,67.9,47.7,66.9,49.2,0.1222,0.1405,0.1231,0.1382,0.1213,0.1427,Fixation,566.0,199.0,203.0,157.0,0.1058,0.1457
4547,4547,88567546,209240617,224627498.0,231.0,154.0,227.0,155.0,235.0,154.0,-0.24182,-0.18526,-0.95247,-0.32229,-0.18218,-0.92895,2.897,2.73,2.821,Valid,Valid,239.5,182.9,686.0,305.8,183.8,686.8,65.3,49.4,67.5,49.1,0.1203,0.1428,0.1184,0.1433,0.1223,0.1423,Fixation,566.0,199.0,203.0,157.0,0.1058,0.1457
4548,4548,88584587,209257658,224644538.0,207.0,162.0,213.0,157.0,202.0,168.0,-0.24665,-0.18415,-0.95145,-0.33379,-0.1754,-0.92619,2.91,2.744,2.827,Valid,Valid,239.1,182.8,685.7,305.4,183.6,686.5,61.3,50.1,58.0,53.6,0.1081,0.1503,0.1111,0.1452,0.105,0.1554,Fixation,566.0,199.0,203.0,157.0,0.1058,0.1457
4549,4549,88601426,209274497,224661376.0,203.0,158.0,203.0,152.0,203.0,164.0,-0.24996,-0.18614,-0.95019,-0.33289,-0.17672,-0.92626,2.929,2.744,2.836,Valid,Valid,238.9,182.8,685.7,305.1,183.5,686.5,58.5,48.5,58.4,52.5,0.1059,0.1464,0.106,0.1405,0.1058,0.1523,Fixation,566.0,199.0,203.0,157.0,0.1058,0.1457
4550,4550,88617469,209290540,224677418.0,191.0,176.0,,,191.0,176.0,,,,-0.33722,-0.17177,-0.92562,,2.746,2.854,Invalid,Valid,,,,304.9,183.5,686.1,,,54.9,56.2,0.0995,0.1628,,,0.0995,0.1628,Fixation,566.0,199.0,203.0,157.0,0.1058,0.1457
4551,4551,88634557,209307628,224694504.0,178.0,167.0,175.0,158.0,182.0,177.0,-0.25993,-0.18308,-0.94811,-0.33998,-0.17077,-0.9248,2.996,2.764,2.864,Valid,Valid,238.2,182.7,685.5,304.6,183.3,686.2,50.2,50.4,52.3,56.6,0.0929,0.155,0.091,0.146,0.0948,0.164,Fixation,566.0,199.0,203.0,157.0,0.1058,0.1457
