,Unnamed: 0,Recording timestamp,Computer timestamp,Eyetracker timestamp,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Eye movement type,Eye movement event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm)
8674,8674,157171438,277844509,293227171.0,494.0,537.0,509.0,554.0,480.0,519.0,-0.13994,-0.01897,-0.98998,-0.24524,-0.0352,-0.96882,3.637,3.286,3.464,Valid,Valid,238.1,189.6,649.8,302.5,189.5,650.4,146.3,177.1,137.9,165.8,0.2574,0.497,0.265,0.5133,0.2498,0.4807,Fixation,116.0,443.0,495.0,535.0,0.258,0.4957
8675,8675,157187481,277860552,293243213.0,496.0,552.0,509.0,554.0,483.0,551.0,-0.13996,-0.0193,-0.98997,-0.24425,-0.02031,-0.9695,3.614,3.307,3.462,Valid,Valid,238.3,189.6,649.8,302.7,189.5,650.4,146.4,176.9,138.9,175.9,0.2584,0.5113,0.2653,0.5127,0.2515,0.5098,Fixation,116.0,443.0,495.0,535.0,0.258,0.4957
8676,8676,157204720,277877791,293260451.0,570.0,536.0,577.0,542.0,563.0,530.0,-0.11132,-0.02526,-0.99346,-0.21172,-0.03041,-0.97686,3.598,3.313,3.453,Valid,Valid,238.6,189.6,649.6,302.9,189.6,650.2,165.8,173.1,162.0,169.3,0.2969,0.4962,0.3004,0.5017,0.2935,0.4908,Saccade,67.0,638.0,,,,
8677,8677,157221361,277894432,293277091.0,770.0,503.0,751.0,518.0,788.0,489.0,-0.03536,-0.03698,-0.99869,-0.11705,-0.05072,-0.99183,3.584,3.312,3.452,Valid,Valid,239.0,189.5,649.9,303.4,189.5,650.5,216.0,165.4,226.7,156.2,0.401,0.4662,0.3913,0.4795,0.4106,0.4529,Saccade,67.0,638.0,,,,
8678,8678,157237403,277910474,293293133.0,961.0,487.0,964.0,489.0,957.0,485.0,0.05771,-0.05097,-0.99703,-0.04404,-0.05342,-0.9976,3.6,3.306,3.445,Valid,Valid,239.6,189.5,649.8,303.9,189.6,650.3,277.2,156.3,275.2,154.8,0.5004,0.4508,0.5022,0.453,0.4985,0.4486,Saccade,67.0,638.0,,,,
8679,8679,157254591,277927662,293310320.0,1027.0,497.0,1034.0,496.0,1021.0,499.0,0.08779,-0.04763,-0.995,-0.01628,-0.0465,-0.99879,3.566,3.255,3.411,Valid,Valid,239.9,189.4,650.0,304.2,189.6,650.4,297.2,158.3,293.6,159.3,0.5351,0.4604,0.5384,0.4589,0.5318,0.4618,Saccade,67.0,638.0,,,,
8680,8680,157271283,277944354,293327011.0,1029.0,501.0,1042.0,508.0,1016.0,494.0,0.09133,-0.04167,-0.99495,-0.01897,-0.04884,-0.99863,3.542,3.218,3.38,Valid,Valid,240.1,189.4,649.9,304.4,189.6,650.3,299.7,162.2,292.0,157.8,0.536,0.4638,0.543,0.4702,0.529,0.4574,Fixation,150.0,444.0,1043.0,507.0,0.5433,0.4694
8681,8681,157287326,277960397,293343053.0,1035.0,500.0,1048.0,501.0,1023.0,500.0,0.0933,-0.04544,-0.9946,-0.01611,-0.04603,-0.99881,3.491,3.189,3.34,Valid,Valid,240.2,189.6,649.3,304.5,189.7,649.8,301.2,159.9,294.0,159.8,0.5391,0.4633,0.5456,0.4634,0.5326,0.4631,Fixation,150.0,444.0,1043.0,507.0,0.5433,0.4694
8682,8682,157304463,277977534,293360189.0,1035.0,512.0,1049.0,508.0,1022.0,516.0,0.09364,-0.0416,-0.99474,-0.01669,-0.03814,-0.99913,3.438,3.156,3.297,Valid,Valid,240.4,189.6,649.2,304.6,189.8,649.7,301.5,162.4,293.8,165.0,0.5392,0.4744,0.5461,0.4708,0.5322,0.4781,Fixation,150.0,444.0,1043.0,507.0,0.5433,0.4694
8683,8683,157321206,277994277,293376931.0,1048.0,509.0,1057.0,511.0,1038.0,508.0,0.09709,-0.04026,-0.99446,-0.00952,-0.04243,-0.99905,3.393,3.109,3.251,Valid,Valid,240.5,189.5,649.1,304.7,189.8,649.6,303.8,163.3,298.5,162.2,0.5456,0.4717,0.5504,0.4732,0.5408,0.4701,Fixation,150.0,444.0,1043.0,507.0,0.5433,0.4694
8684,8684,157337249,278010320,293392973.0,1048.0,506.0,1060.0,503.0,1037.0,510.0,0.09823,-0.04415,-0.99418,-0.01049,-0.04132,-0.99909,3.352,3.042,3.197,Valid,Valid,240.6,189.5,649.3,304.9,189.7,649.7,304.7,160.6,298.0,162.9,0.546,0.4688,0.552,0.4656,0.5399,0.472,Fixation,150.0,444.0,1043.0,507.0,0.5433,0.4694
8685,8685,157354432,278027503,293410155.0,1049.0,503.0,1062.0,496.0,1036.0,511.0,0.09874,-0.0474,-0.99398,-0.01115,-0.04049,-0.99912,3.301,3.008,3.155,Valid,Valid,240.7,189.3,649.7,305.0,189.6,650.1,305.2,158.4,297.7,163.3,0.5461,0.4661,0.5529,0.459,0.5394,0.4732,Fixation,150.0,444.0,1043.0,507.0,0.5433,0.4694
8686,8686,157371129,278044200,293426851.0,1038.0,518.0,1054.0,504.0,1022.0,532.0,0.09525,-0.04337,-0.99451,-0.01758,-0.03026,-0.99939,3.264,2.973,3.119,Valid,Valid,240.8,189.2,650.0,305.1,189.5,650.5,303.0,160.9,293.7,169.8,0.5405,0.4793,0.5489,0.4663,0.5321,0.4922,Fixation,150.0,444.0,1043.0,507.0,0.5433,0.4694
8687,8687,157387172,278060243,293442893.0,1048.0,510.0,1062.0,502.0,1033.0,518.0,0.09866,-0.04395,-0.99415,-0.01258,-0.03701,-0.99924,3.202,2.962,3.082,Valid,Valid,240.9,189.2,650.0,305.2,189.5,650.5,305.4,160.4,297.0,165.4,0.5456,0.4722,0.5532,0.465,0.5381,0.4794,Fixation,150.0,444.0,1043.0,507.0,0.5433,0.4694
8688,8688,157404305,278077376,293460025.0,1049.0,509.0,1061.0,500.0,1037.0,519.0,0.09796,-0.04516,-0.99417,-0.01097,-0.03636,-0.99928,3.164,2.911,3.038,Valid,Valid,240.9,189.2,649.9,305.3,189.5,650.3,305.0,159.6,298.2,165.9,0.5463,0.4717,0.5525,0.4627,0.5401,0.4807,Fixation,150.0,444.0,1043.0,507.0,0.5433,0.4694
8689,8689,157421052,278094123,293476771.0,1082.0,465.0,1079.0,469.0,1085.0,462.0,0.10583,-0.06012,-0.99257,0.01023,-0.06418,-0.99789,3.131,2.882,3.006,Valid,Valid,241.1,189.1,649.9,305.4,189.4,650.4,310.3,149.7,312.1,147.6,0.5638,0.4309,0.5622,0.4339,0.5653,0.4278,Saccade,33.0,639.0,,,,
8690,8690,157437095,278110166,293492813.0,1114.0,433.0,1109.0,439.0,1118.0,427.0,0.1183,-0.07403,-0.99021,0.02463,-0.08111,-0.9964,3.094,2.868,2.981,Valid,Valid,241.2,188.9,650.0,305.5,189.3,650.5,318.8,140.3,321.5,136.4,0.58,0.401,0.5776,0.4067,0.5825,0.3953,Saccade,33.0,639.0,,,,
8691,8691,157454177,278127248,293509894.0,1111.0,428.0,1108.0,437.0,1114.0,420.0,0.11789,-0.07499,-0.99019,0.0227,-0.08475,-0.99614,3.053,2.817,2.935,Valid,Valid,241.2,188.9,650.0,305.5,189.3,650.4,318.6,139.7,320.3,134.0,0.5787,0.3967,0.5771,0.4049,0.5803,0.3884,Fixation,150.0,445.0,1113.0,421.0,0.5799,0.3898
8692,8692,157470975,278144046,293526691.0,1113.0,427.0,1118.0,423.0,1109.0,432.0,0.12195,-0.08189,-0.98915,0.02049,-0.07867,-0.99669,3.039,2.773,2.906,Valid,Valid,241.2,188.8,650.2,305.5,189.2,650.7,321.3,135.0,318.9,137.9,0.5799,0.3955,0.5821,0.3914,0.5777,0.3997,Fixation,150.0,445.0,1113.0,421.0,0.5799,0.3898
8693,8693,157487018,278160089,293542733.0,1113.0,422.0,1115.0,422.0,1112.0,423.0,0.12092,-0.082,-0.98927,0.02146,-0.08272,-0.99634,3.018,2.746,2.882,Valid,Valid,241.1,188.7,650.8,305.5,189.1,651.2,320.7,134.7,319.6,135.0,0.5799,0.391,0.5809,0.3905,0.5789,0.3914,Fixation,150.0,445.0,1113.0,421.0,0.5799,0.3898
8694,8694,157504147,278177218,293559860.0,1119.0,422.0,1112.0,424.0,1125.0,421.0,0.11962,-0.08044,-0.98956,0.02749,-0.08335,-0.99614,2.993,2.717,2.855,Valid,Valid,241.0,188.5,651.5,305.5,188.9,651.9,319.8,135.5,323.5,134.3,0.5827,0.3911,0.5793,0.3928,0.5861,0.3894,Fixation,150.0,445.0,1113.0,421.0,0.5799,0.3898
8695,8695,157520899,278193970,293576611.0,1118.0,421.0,1122.0,420.0,1113.0,421.0,0.12364,-0.08195,-0.98894,0.02226,-0.08263,-0.99633,2.969,2.712,2.843,Valid,Valid,241.0,188.3,652.0,305.5,188.7,652.5,322.5,134.3,320.1,134.6,0.5821,0.3897,0.5842,0.3893,0.5799,0.3902,Fixation,150.0,445.0,1113.0,421.0,0.5799,0.3898
8696,8696,157536942,278210013,293592653.0,1114.0,413.0,1108.0,416.0,1120.0,411.0,0.11791,-0.08395,-0.98947,0.02524,-0.08768,-0.99583,2.975,2.697,2.833,Valid,Valid,240.9,188.2,652.3,305.5,188.6,652.8,318.6,132.9,322.1,131.1,0.5803,0.3827,0.5772,0.3852,0.5834,0.3801,Fixation,150.0,445.0,1113.0,421.0,0.5799,0.3898
8697,8697,157554020,278227091,293609730.0,1116.0,416.0,1118.0,412.0,1114.0,419.0,0.12214,-0.08569,-0.98881,0.0227,-0.08342,-0.99626,2.96,2.695,2.827,Valid,Valid,240.8,188.3,652.2,305.5,188.6,652.7,321.4,131.7,320.3,134.0,0.5813,0.3851,0.5822,0.3819,0.5803,0.3883,Fixation,150.0,445.0,1113.0,421.0,0.5799,0.3898
8698,8698,157570822,278243893,293626531.0,1112.0,418.0,1114.0,417.0,1111.0,419.0,0.12056,-0.0837,-0.98917,0.0212,-0.08361,-0.99627,2.936,2.684,2.816,Valid,Valid,240.8,188.3,652.1,305.4,188.6,652.6,320.3,133.1,319.3,133.9,0.5793,0.387,0.5802,0.3859,0.5784,0.3881,Fixation,150.0,445.0,1113.0,421.0,0.5799,0.3898
8699,8699,157586865,278259936,293642573.0,1103.0,428.0,1111.0,426.0,1094.0,430.0,0.1195,-0.07918,-0.98967,0.0141,-0.07857,-0.99681,2.91,2.69,2.808,Valid,Valid,240.7,188.3,652.1,305.3,188.6,652.6,319.4,136.1,314.6,137.2,0.5743,0.3962,0.5787,0.3946,0.5699,0.3977,Fixation,150.0,445.0,1113.0,421.0,0.5799,0.3898
8700,8700,157603892,278276963,293659599.0,914.0,359.0,905.0,361.0,923.0,357.0,0.03052,-0.11077,-0.99338,-0.06027,-0.11291,-0.99178,2.911,2.699,2.81,Valid,Valid,240.3,188.1,652.7,305.0,188.4,653.1,260.3,115.4,265.3,114.1,0.4761,0.3325,0.4716,0.3344,0.4806,0.3306,Saccade,67.0,640.0,,,,
8701,8701,157620745,278293816,293676451.0,654.0,270.0,639.0,274.0,668.0,266.0,-0.08441,-0.15156,-0.98484,-0.16725,-0.15404,-0.97381,2.92,2.719,2.82,Valid,Valid,239.8,188.0,652.8,304.3,188.2,653.2,183.8,87.5,192.1,84.8,0.3405,0.2498,0.333,0.2537,0.3481,0.2459,Saccade,67.0,640.0,,,,
8702,8702,157636788,278309859,293692493.0,398.0,186.0,372.0,193.0,423.0,178.0,-0.19546,-0.18639,-0.96284,-0.26367,-0.19013,-0.94569,2.937,2.736,2.829,Valid,Valid,239.3,188.0,652.3,303.8,188.1,652.9,106.9,61.7,121.8,56.9,0.2071,0.1718,0.1936,0.1788,0.2206,0.1648,Saccade,67.0,640.0,,,,
8703,8703,157653861,278326932,293709565.0,321.0,181.0,315.0,189.0,328.0,173.0,-0.21802,-0.18764,-0.95774,-0.29963,-0.1902,-0.93491,2.94,2.733,2.829,Valid,Valid,239.0,188.0,652.2,303.4,188.1,652.8,90.5,60.3,94.2,55.3,0.1674,0.1675,0.164,0.1747,0.1707,0.1603,Saccade,67.0,640.0,,,,
8704,8704,157670668,278343739,293726371.0,323.0,182.0,316.0,192.0,331.0,172.0,-0.21765,-0.18605,-0.95813,-0.29831,-0.19053,-0.93526,2.946,2.72,2.829,Valid,Valid,238.9,188.1,652.2,303.4,188.1,652.9,90.7,61.4,95.1,55.1,0.1683,0.1688,0.1643,0.178,0.1723,0.1596,Fixation,150.0,446.0,306.0,178.0,0.1592,0.1649
8705,8705,157686711,278359782,293742413.0,313.0,173.0,314.0,168.0,313.0,178.0,-0.21732,-0.19675,-0.95607,-0.30511,-0.18739,-0.9337,2.928,2.721,2.824,Valid,Valid,238.7,188.0,652.7,303.3,188.0,653.2,90.4,53.6,89.9,56.9,0.1632,0.1602,0.1637,0.1555,0.1628,0.1648,Fixation,150.0,446.0,306.0,178.0,0.1592,0.1649
8706,8706,157703732,278376803,293759434.0,306.0,181.0,299.0,182.0,312.0,180.0,-0.22313,-0.18984,-0.95612,-0.30499,-0.18618,-0.93398,2.915,2.721,2.821,Valid,Valid,238.6,187.8,653.4,303.3,187.8,653.9,86.1,58.0,89.7,57.4,0.1593,0.1673,0.1559,0.1682,0.1626,0.1665,Fixation,150.0,446.0,306.0,178.0,0.1592,0.1649
8707,8707,157720590,278393661,293776291.0,300.0,179.0,292.0,184.0,309.0,174.0,-0.22596,-0.18848,-0.95573,-0.30592,-0.18807,-0.9333,2.92,2.716,2.82,Valid,Valid,238.5,187.6,654.0,303.3,187.6,654.5,83.9,58.7,88.7,55.7,0.1563,0.1657,0.1519,0.17,0.1607,0.1614,Fixation,150.0,446.0,306.0,178.0,0.1592,0.1649
8708,8708,157736633,278409704,293792333.0,304.0,175.0,312.0,177.0,296.0,174.0,-0.21728,-0.19165,-0.95711,-0.31042,-0.18783,-0.93186,2.921,2.713,2.817,Valid,Valid,238.4,187.5,654.3,303.2,187.5,654.9,89.8,56.5,85.1,55.5,0.1584,0.1622,0.1627,0.1637,0.1542,0.1607,Fixation,150.0,446.0,306.0,178.0,0.1592,0.1649
8709,8709,157753605,278426676,293809304.0,309.0,175.0,304.0,174.0,315.0,176.0,-0.22023,-0.19231,-0.9563,-0.30317,-0.18658,-0.93449,2.901,2.72,2.82,Valid,Valid,238.2,187.3,655.1,303.2,187.2,655.6,87.4,55.5,90.5,56.3,0.1611,0.1621,0.1583,0.161,0.164,0.1633,Fixation,150.0,446.0,306.0,178.0,0.1592,0.1649
8710,8710,157770513,278443584,293826211.0,305.0,173.0,308.0,172.0,302.0,173.0,-0.21825,-0.19282,-0.95665,-0.30765,-0.18733,-0.93288,2.911,2.74,2.823,Valid,Valid,238.2,187.1,655.5,303.2,187.1,656.1,88.6,55.0,86.8,55.3,0.1589,0.1599,0.1606,0.1594,0.1573,0.1603,Fixation,150.0,446.0,306.0,178.0,0.1592,0.1649
8711,8711,157786556,278459627,293842253.0,304.0,179.0,305.0,180.0,303.0,178.0,-0.21949,-0.18904,-0.95713,-0.30718,-0.18518,-0.93346,2.919,2.729,2.823,Valid,Valid,238.1,187.1,655.7,303.2,187.0,656.3,87.8,57.6,87.2,56.8,0.1585,0.1658,0.159,0.1668,0.158,0.1647,Fixation,150.0,446.0,306.0,178.0,0.1592,0.1649
8712,8712,157803477,278476548,293859173.0,287.0,179.0,288.0,180.0,286.0,178.0,-0.22618,-0.18863,-0.95565,-0.31353,-0.18467,-0.93145,2.924,2.727,2.829,Valid,Valid,238.0,187.0,655.9,303.1,186.9,656.4,82.8,57.5,82.2,56.8,0.1495,0.1657,0.15,0.1668,0.1489,0.1646,Fixation,150.0,446.0,306.0,178.0,0.1592,0.1649
8713,8713,157820437,278493508,293876131.0,249.0,186.0,248.0,193.0,250.0,180.0,-0.24182,-0.18213,-0.95308,-0.32641,-0.18272,-0.9274,2.918,2.742,2.832,Valid,Valid,237.9,186.9,656.2,303.0,186.8,656.8,71.4,61.5,71.8,57.4,0.1297,0.1723,0.1294,0.1783,0.1301,0.1663,Saccade,17.0,641.0,,,,
8714,8714,157836479,278509550,293892173.0,230.0,188.0,233.0,187.0,226.0,189.0,-0.24727,-0.18371,-0.95137,-0.3347,-0.17767,-0.92542,2.937,2.739,2.837,Valid,Valid,237.8,186.7,657.0,302.9,186.6,657.5,67.0,59.8,65.1,60.3,0.1197,0.1742,0.1214,0.1734,0.1179,0.1749,Fixation,183.0,447.0,224.0,185.0,0.1169,0.1709
8715,8715,157853351,278526422,293909043.0,223.0,194.0,230.0,191.0,217.0,197.0,-0.24832,-0.18146,-0.95153,-0.33788,-0.17318,-0.92512,2.942,2.746,2.842,Valid,Valid,237.7,186.4,657.8,302.9,186.3,658.4,66.0,61.0,62.4,63.0,0.1163,0.1797,0.1195,0.1767,0.1131,0.1827,Fixation,183.0,447.0,224.0,185.0,0.1169,0.1709
8716,8716,157870360,278543431,293926051.0,228.0,187.0,231.0,193.0,225.0,181.0,-0.24755,-0.18019,-0.95197,-0.33424,-0.18006,-0.92513,2.931,2.774,2.855,Valid,Valid,237.6,186.2,658.4,302.9,186.1,659.0,66.4,61.6,64.8,57.8,0.1188,0.1731,0.1203,0.1786,0.1174,0.1675,Fixation,183.0,447.0,224.0,185.0,0.1169,0.1709
8717,8717,157886403,278559474,293942093.0,234.0,186.0,231.0,191.0,238.0,182.0,-0.24711,-0.18051,-0.95202,-0.32935,-0.1794,-0.92701,2.947,2.768,2.861,Valid,Valid,237.5,186.0,659.2,302.9,185.8,659.8,66.4,61.0,68.4,58.1,0.1221,0.1726,0.1202,0.1767,0.124,0.1685,Fixation,183.0,447.0,224.0,185.0,0.1169,0.1709
8718,8718,157903320,278576391,293959009.0,223.0,185.0,225.0,179.0,220.0,191.0,-0.24868,-0.18509,-0.95074,-0.33586,-0.17441,-0.92562,2.976,2.791,2.883,Valid,Valid,237.3,185.7,659.8,302.8,185.6,660.4,64.8,57.3,63.2,61.1,0.1159,0.1716,0.1173,0.166,0.1145,0.1772,Fixation,183.0,447.0,224.0,185.0,0.1169,0.1709
8719,8719,157920283,278593354,293975971.0,218.0,182.0,222.0,176.0,215.0,188.0,-0.24958,-0.18618,-0.95029,-0.33746,-0.17544,-0.92485,2.988,2.79,2.887,Valid,Valid,237.3,185.5,660.2,302.8,185.4,660.8,63.9,56.2,61.7,60.0,0.1137,0.1684,0.1157,0.1629,0.1118,0.1739,Fixation,183.0,447.0,224.0,185.0,0.1169,0.1709
8720,8720,157936326,278609397,293992013.0,214.0,180.0,218.0,176.0,210.0,184.0,-0.25081,-0.1854,-0.95012,-0.33885,-0.17655,-0.92413,2.983,2.803,2.896,Valid,Valid,237.2,185.3,660.8,302.8,185.1,661.4,62.7,56.3,60.3,58.8,0.1114,0.1668,0.1137,0.1632,0.1092,0.1703,Fixation,183.0,447.0,224.0,185.0,0.1169,0.1709
8721,8721,157953191,278626262,294008878.0,218.0,174.0,214.0,177.0,223.0,171.0,-0.25223,-0.18465,-0.94989,-0.33356,-0.18181,-0.92503,2.999,2.804,2.899,Valid,Valid,237.1,185.0,661.4,302.7,184.9,662.0,61.5,56.4,64.0,54.8,0.1137,0.1612,0.1113,0.1636,0.116,0.1587,Fixation,183.0,447.0,224.0,185.0,0.1169,0.1709
8722,8722,157970205,278643276,294025891.0,229.0,183.0,234.0,174.0,225.0,193.0,-0.24416,-0.18622,-0.95169,-0.33345,-0.17253,-0.92685,2.997,2.818,2.904,Valid,Valid,237.0,184.9,661.4,302.7,184.8,662.0,67.3,55.5,64.5,61.5,0.1195,0.1696,0.122,0.1609,0.1169,0.1783,Fixation,183.0,447.0,224.0,185.0,0.1169,0.1709
8723,8723,157986248,278659319,294041933.0,229.0,187.0,232.0,178.0,227.0,196.0,-0.24525,-0.18416,-0.95181,-0.33267,-0.17115,-0.92738,2.995,2.811,2.908,Valid,Valid,237.0,184.9,661.2,302.7,184.7,661.8,66.6,57.0,65.3,62.6,0.1195,0.1732,0.1207,0.1651,0.1183,0.1814,Fixation,183.0,447.0,224.0,185.0,0.1169,0.1709
8724,8724,158003160,278676231,294058844.0,218.0,177.0,225.0,176.0,211.0,177.0,-0.24754,-0.18477,-0.9511,-0.33774,-0.17878,-0.9241,3.014,2.839,2.927,Valid,Valid,236.9,184.7,661.4,302.7,184.6,662.0,64.8,56.3,60.7,56.5,0.1137,0.1634,0.1174,0.1631,0.11,0.1638,Fixation,183.0,447.0,224.0,185.0,0.1169,0.1709
8725,8725,158020128,278693199,294075811.0,191.0,189.0,199.0,191.0,183.0,187.0,-0.2579,-0.17733,-0.94976,-0.34754,-0.17309,-0.92155,3.05,2.852,2.951,Valid,Valid,236.9,184.5,661.9,302.6,184.3,662.6,57.1,61.0,52.7,59.9,0.0995,0.1751,0.1035,0.1767,0.0955,0.1736,Saccade,17.0,642.0,,,,
8726,8726,158036171,278709242,294091853.0,191.0,190.0,190.0,184.0,193.0,197.0,-0.26086,-0.17978,-0.94849,-0.34422,-0.16863,-0.92362,3.073,2.866,2.97,Valid,Valid,236.7,184.3,662.7,302.6,184.1,663.3,54.5,58.6,55.4,63.0,0.0995,0.1763,0.0987,0.17,0.1003,0.1826,Fixation,216.0,448.0,178.0,184.0,0.0928,0.1701
8727,8727,158053032,278726103,294108713.0,186.0,182.0,187.0,175.0,184.0,188.0,-0.26135,-0.18299,-0.94774,-0.34672,-0.17219,-0.92203,3.076,2.899,2.987,Valid,Valid,236.7,184.1,663.1,302.6,183.9,663.6,53.8,56.0,53.0,60.0,0.0968,0.1682,0.0975,0.1624,0.0961,0.1739,Fixation,216.0,448.0,178.0,184.0,0.0928,0.1701
8728,8728,158070051,278743122,294125731.0,186.0,187.0,188.0,179.0,185.0,195.0,-0.26103,-0.18147,-0.94812,-0.34676,-0.16875,-0.92265,3.082,2.908,2.992,Valid,Valid,236.7,184.0,663.1,302.6,183.8,663.7,54.1,57.0,53.1,62.4,0.0971,0.1731,0.098,0.1653,0.0963,0.1809,Fixation,216.0,448.0,178.0,184.0,0.0928,0.1701
