,Unnamed: 0,Recording timestamp,Computer timestamp,Eyetracker timestamp,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Eye movement type,Eye movement event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm)
6150,6150,117778890,2065088698,2080361504.0,677.0,237.0,651.0,226.0,702.0,249.0,-0.11798,-0.19917,-0.97284,-0.22838,-0.1799,-0.95681,2.475,2.538,2.511,Valid,Valid,243.5,167.2,464.3,312.7,166.7,463.9,187.1,72.1,202.0,79.5,0.3525,0.2197,0.339,0.2091,0.3659,0.2303,Fixation,233.0,312.0,672.0,230.0,0.3502,0.2132
6151,6151,117795774,2065105582,2080378387.0,673.0,229.0,652.0,224.0,693.0,235.0,-0.11739,-0.20063,-0.97261,-0.23321,-0.1884,-0.954,2.468,2.53,2.513,Valid,Valid,243.5,167.2,464.3,312.7,166.7,463.9,187.4,71.4,199.3,75.1,0.3503,0.2124,0.3395,0.207,0.361,0.2177,Fixation,233.0,312.0,672.0,230.0,0.3502,0.2132
6152,6152,117812295,2065122103,2080394907.0,,,,,,,,,,,,,,,2.513,Invalid,Invalid,,,,,,,,,,,,,,,,,Fixation,233.0,312.0,672.0,230.0,0.3502,0.2132
6153,6153,117828859,2065138667,2080411470.0,675.0,229.0,654.0,221.0,696.0,236.0,-0.11571,-0.20231,-0.97246,-0.23175,-0.18795,-0.95445,2.518,2.537,2.511,Valid,Valid,243.4,167.3,464.4,312.6,166.8,463.9,188.2,70.7,200.0,75.4,0.3516,0.2117,0.3409,0.2048,0.3623,0.2186,Fixation,233.0,312.0,672.0,230.0,0.3502,0.2132
6154,6154,117845692,2065155500,2080428302.0,671.0,224.0,654.0,210.0,689.0,239.0,-0.11592,-0.20935,-0.97095,-0.23563,-0.18621,-0.95384,2.512,2.528,2.51,Valid,Valid,243.4,167.3,464.4,312.6,166.8,463.9,187.9,67.2,198.0,76.2,0.3496,0.2078,0.3405,0.1947,0.3587,0.2209,Fixation,233.0,312.0,672.0,230.0,0.3502,0.2132
6155,6155,117862218,2065172026,2080444827.0,,,,,,,,,,,,,,,2.499,Invalid,Invalid,,,,,,,,,,,,,,,,,Fixation,233.0,312.0,672.0,230.0,0.3502,0.2132
6156,6156,117878730,2065188538,2080461338.0,670.0,226.0,651.0,221.0,690.0,232.0,-0.11768,-0.20248,-0.97219,-0.23428,-0.1906,-0.9533,2.462,2.495,2.478,Valid,Valid,243.2,167.3,464.4,312.5,166.8,463.9,187.0,70.6,198.4,74.0,0.3492,0.2096,0.3388,0.2047,0.3595,0.2146,Fixation,233.0,312.0,672.0,230.0,0.3502,0.2132
6157,6157,117895611,2065205419,2080478218.0,673.0,231.0,657.0,224.0,690.0,238.0,-0.11391,-0.20063,-0.97302,-0.23468,-0.18672,-0.95397,2.45,2.468,2.47,Valid,Valid,243.2,167.3,464.4,312.4,166.8,463.9,188.8,71.6,198.2,76.0,0.3506,0.2139,0.3421,0.2075,0.3591,0.2202,Fixation,233.0,312.0,672.0,230.0,0.3502,0.2132
6158,6158,117912141,2065221949,2080494747.0,,,,,,,,,,,,,,,2.465,Invalid,Invalid,,,,,,,,,,,,,,,,,EyesNotFound,17.0,258.0,,,,
6159,6159,117928699,2065238507,2080511304.0,773.0,230.0,747.0,225.0,799.0,235.0,-0.06008,-0.20108,-0.97773,-0.17207,-0.19091,-0.96641,2.461,2.479,2.459,Valid,Valid,243.3,167.3,464.4,312.4,166.7,463.9,214.8,71.8,229.8,75.1,0.4027,0.2129,0.3891,0.2082,0.4164,0.2176,Saccade,33.0,463.0,,,,
6160,6160,117945530,2065255338,2080528134.0,794.0,227.0,771.0,227.0,816.0,227.0,-0.04537,-0.19973,-0.9788,-0.16215,-0.1956,-0.96719,2.443,2.452,2.447,Valid,Valid,243.3,167.2,464.7,312.5,166.5,464.4,221.8,72.4,234.6,72.5,0.4134,0.21,0.4017,0.2098,0.425,0.2103,Saccade,33.0,463.0,,,,
6161,6161,117962064,2065271872,2080544667.0,,,,,,,,,,,,,,,2.444,Invalid,Invalid,,,,,,,,,,,,,,,,,EyesNotFound,17.0,259.0,,,,
6162,6162,117978668,2065288476,2080561270.0,795.0,217.0,773.0,211.0,817.0,223.0,-0.04368,-0.20831,-0.97709,-0.16092,-0.19721,-0.96706,2.439,2.442,2.441,Valid,Valid,243.0,166.8,465.6,312.4,166.1,465.1,222.2,67.5,235.0,71.3,0.4141,0.2011,0.4026,0.1957,0.4257,0.2065,Fixation,83.0,313.0,796.0,212.0,0.4146,0.1963
6163,6163,117995447,2065305255,2080578048.0,792.0,211.0,780.0,208.0,804.0,213.0,-0.0391,-0.21023,-0.97687,-0.16803,-0.20342,-0.96456,2.431,2.425,2.437,Valid,Valid,243.0,166.8,465.6,312.3,166.1,465.1,224.3,66.6,231.3,68.0,0.4127,0.1951,0.4064,0.193,0.419,0.1971,Fixation,83.0,313.0,796.0,212.0,0.4146,0.1963
6164,6164,118011987,2065321795,2080594587.0,,,,,,,,,,,,,,,2.432,Invalid,Invalid,,,,,,,,,,,,,,,,,Fixation,83.0,313.0,796.0,212.0,0.4146,0.1963
6165,6165,118028541,2065338349,2080611140.0,803.0,210.0,778.0,203.0,827.0,218.0,-0.04003,-0.21233,-0.97638,-0.15449,-0.19921,-0.9677,2.412,2.46,2.428,Valid,Valid,242.8,166.3,466.7,312.3,165.6,466.3,223.6,64.8,237.9,69.6,0.418,0.1948,0.4051,0.1879,0.4309,0.2018,Fixation,83.0,313.0,796.0,212.0,0.4146,0.1963
6166,6166,118045366,2065355174,2080627964.0,794.0,210.0,779.0,210.0,809.0,210.0,-0.03929,-0.20768,-0.97741,-0.16487,-0.20338,-0.96512,2.408,2.437,2.429,Valid,Valid,242.7,166.2,467.0,312.3,165.4,466.7,223.9,67.0,232.6,67.1,0.4135,0.1943,0.4057,0.1941,0.4213,0.1944,Fixation,83.0,313.0,796.0,212.0,0.4146,0.1963
6167,6167,118061910,2065371718,2080644507.0,,,,,,,,,,,,,,,2.429,Invalid,Invalid,,,,,,,,,,,,,,,,,EyesNotFound,17.0,260.0,,,,
6168,6168,118078510,2065388318,2080661106.0,812.0,202.0,802.0,194.0,821.0,210.0,-0.02486,-0.21648,-0.97597,-0.15741,-0.20274,-0.9665,2.417,2.455,2.428,Valid,Valid,242.6,165.7,468.2,312.3,165.1,467.7,230.7,61.9,236.2,66.9,0.4228,0.1867,0.4179,0.1794,0.4278,0.194,Saccade,33.0,464.0,,,,
6169,6169,118095284,2065405092,2080677879.0,864.0,210.0,835.0,198.0,893.0,222.0,-0.00553,-0.21391,-0.97684,-0.11625,-0.1959,-0.97371,2.416,2.443,2.428,Valid,Valid,242.7,165.7,468.2,312.5,165.1,467.7,240.0,63.2,256.6,71.0,0.4499,0.1945,0.4348,0.1832,0.4649,0.2057,Saccade,33.0,464.0,,,,
6170,6170,118111833,2065421641,2080694427.0,,,,,,,,,,,,,,,2.415,Invalid,Invalid,,,,,,,,,,,,,,,,,EyesNotFound,17.0,261.0,,,,
6171,6171,118128382,2065438190,2080710975.0,895.0,206.0,874.0,202.0,915.0,211.0,0.0176,-0.21161,-0.9772,-0.10263,-0.20343,-0.9737,2.407,2.396,2.413,Valid,Valid,242.7,165.8,468.2,312.5,165.1,467.7,251.2,64.4,263.2,67.4,0.4659,0.1909,0.455,0.1866,0.4768,0.1953,Unclassified,33.0,168.0,,,,
6172,6172,118145203,2065455011,2080727795.0,898.0,206.0,882.0,204.0,915.0,208.0,0.02254,-0.21029,-0.97738,-0.10289,-0.20513,-0.97331,2.387,2.414,2.413,Valid,Valid,242.7,165.8,468.2,312.5,165.1,467.7,253.5,65.0,263.0,66.5,0.4679,0.1906,0.4593,0.1885,0.4765,0.1928,Unclassified,33.0,168.0,,,,
6173,6173,118161756,2065471564,2080744347.0,,,,,,,,,,,,,,,2.413,Invalid,Invalid,,,,,,,,,,,,,,,,,EyesNotFound,17.0,262.0,,,,
6174,6174,118178352,2065488160,2080760941.0,710.0,192.0,667.0,192.0,753.0,193.0,-0.10442,-0.21685,-0.97061,-0.19549,-0.21197,-0.95752,2.42,2.426,2.415,Valid,Valid,242.1,165.8,468.2,311.8,165.1,467.8,191.7,61.2,216.3,61.5,0.3696,0.1779,0.3473,0.1775,0.3919,0.1783,Saccade,33.0,465.0,,,,
6175,6175,118195219,2065505027,2080777807.0,552.0,163.0,539.0,153.0,566.0,173.0,-0.17737,-0.2388,-0.95473,-0.29505,-0.21844,-0.93018,2.433,2.427,2.415,Valid,Valid,241.8,165.9,468.2,311.2,165.1,467.8,154.8,48.8,162.8,55.2,0.2877,0.1507,0.2805,0.1414,0.2949,0.16,Saccade,33.0,465.0,,,,
6176,6176,118211680,2065521488,2080794267.0,,,,,,,,,,,,,,,2.412,Invalid,Invalid,,,,,,,,,,,,,,,,,EyesNotFound,17.0,263.0,,,,
6177,6177,118228225,2065538033,2080810811.0,479.0,152.0,452.0,142.0,506.0,163.0,-0.22471,-0.24282,-0.94369,-0.32502,-0.22214,-0.91925,2.358,2.43,2.399,Valid,Valid,241.4,165.9,468.2,310.9,165.0,467.8,129.9,45.4,145.5,51.9,0.2495,0.141,0.2353,0.1316,0.2636,0.1505,Fixation,133.0,314.0,481.0,153.0,0.2506,0.142
6178,6178,118245138,2065554946,2080827723.0,486.0,164.0,462.0,159.0,510.0,169.0,-0.21975,-0.23299,-0.94733,-0.32321,-0.21821,-0.92083,2.359,2.428,2.399,Valid,Valid,241.3,165.8,468.1,310.9,164.9,467.8,132.7,50.7,146.7,54.1,0.2531,0.1518,0.2405,0.1469,0.2657,0.1567,Fixation,133.0,314.0,481.0,153.0,0.2506,0.142
6179,6179,118261608,2065571416,2080844192.0,,,,,,,,,,,,,,,2.399,Invalid,Invalid,,,,,,,,,,,,,,,,,Fixation,133.0,314.0,481.0,153.0,0.2506,0.142
6180,6180,118278194,2065588002,2080860777.0,481.0,150.0,458.0,146.0,503.0,154.0,-0.22105,-0.24076,-0.94508,-0.32612,-0.22687,-0.9177,2.383,2.428,2.405,Valid,Valid,241.2,165.8,468.1,310.8,164.8,467.8,131.7,46.5,144.6,49.2,0.2503,0.1387,0.2387,0.1348,0.2619,0.1426,Fixation,133.0,314.0,481.0,153.0,0.2506,0.142
6181,6181,118295056,2065604864,2080877638.0,483.0,151.0,464.0,138.0,503.0,164.0,-0.21774,-0.24533,-0.94467,-0.32639,-0.2209,-0.91906,2.403,2.406,2.398,Valid,Valid,241.2,165.8,468.1,310.8,164.8,467.7,133.3,44.2,144.7,52.4,0.2518,0.1399,0.2415,0.1281,0.2621,0.1518,Fixation,133.0,314.0,481.0,153.0,0.2506,0.142
6182,6182,118311531,2065621339,2080894112.0,,,,,,,,,,,,,,,2.398,Invalid,Invalid,,,,,,,,,,,,,,,,,Fixation,133.0,314.0,481.0,153.0,0.2506,0.142
6183,6183,118328067,2065637875,2080910647.0,477.0,150.0,455.0,143.0,499.0,158.0,-0.22263,-0.24248,-0.94427,-0.32831,-0.22428,-0.91756,2.371,2.413,2.392,Valid,Valid,241.2,165.7,468.1,310.8,164.7,467.7,130.8,45.5,143.4,50.4,0.2484,0.139,0.237,0.132,0.2598,0.1461,Fixation,133.0,314.0,481.0,153.0,0.2506,0.142
6184,6184,118344974,2065654782,2080927553.0,481.0,153.0,457.0,145.0,505.0,161.0,-0.22188,-0.2409,-0.94485,-0.32522,-0.22262,-0.91906,2.36,2.432,2.389,Valid,Valid,241.2,165.7,468.1,310.8,164.7,467.7,131.3,46.4,145.2,51.4,0.2505,0.1417,0.2378,0.1344,0.2631,0.149,Fixation,133.0,314.0,481.0,153.0,0.2506,0.142
6185,6185,118361454,2065671262,2080944032.0,,,,,,,,,,,,,,,2.389,Invalid,Invalid,,,,,,,,,,,,,,,,,EyesNotFound,17.0,264.0,,,,
6186,6186,118378036,2065687844,2080960613.0,485.0,149.0,465.0,138.0,504.0,161.0,-0.2173,-0.24536,-0.94476,-0.32567,-0.22286,-0.91884,2.361,2.417,2.392,Valid,Valid,241.3,165.7,468.1,310.8,164.7,467.7,133.6,44.1,145.0,51.3,0.2524,0.1383,0.2421,0.1279,0.2627,0.1487,Saccade,33.0,466.0,,,,
6187,6187,118394796,2065704604,2080977372.0,484.0,165.0,470.0,157.0,499.0,173.0,-0.21489,-0.23418,-0.94815,-0.3292,-0.21505,-0.91945,2.354,2.407,2.392,Valid,Valid,241.3,165.7,468.1,310.8,164.7,467.7,135.2,50.1,143.4,55.3,0.2523,0.1528,0.2449,0.1452,0.2597,0.1604,Saccade,33.0,466.0,,,,
6188,6188,118411377,2065721185,2080993952.0,,,,,,,,,,,,,,,2.402,Invalid,Invalid,,,,,,,,,,,,,,,,,EyesNotFound,17.0,265.0,,,,
6189,6189,118428005,2065737813,2081010579.0,274.0,124.0,271.0,130.0,276.0,118.0,-0.31921,-0.2433,-0.91592,-0.42997,-0.23694,-0.8712,2.367,2.48,2.414,Valid,Valid,241.0,165.8,468.1,310.3,164.8,467.8,77.8,41.4,79.5,37.6,0.1425,0.1145,0.141,0.1201,0.144,0.1089,Fixation,133.0,315.0,275.0,120.0,0.1434,0.1114
6190,6190,118444811,2065754619,2081027384.0,274.0,124.0,277.0,125.0,272.0,123.0,-0.31605,-0.24653,-0.91615,-0.43217,-0.23378,-0.87096,2.382,2.462,2.425,Valid,Valid,241.0,165.8,468.1,310.4,164.8,467.8,79.5,39.8,78.2,39.2,0.1429,0.1145,0.144,0.1154,0.1418,0.1136,Fixation,133.0,315.0,275.0,120.0,0.1434,0.1114
6191,6191,118461300,2065771108,2081043872.0,,,,,,,,,,,,,,,2.43,Invalid,Invalid,,,,,,,,,,,,,,,,,Fixation,133.0,315.0,275.0,120.0,0.1434,0.1114
6192,6192,118477877,2065787685,2081060448.0,275.0,112.0,264.0,110.0,287.0,114.0,-0.32204,-0.2543,-0.91193,-0.42551,-0.23941,-0.87271,2.398,2.475,2.43,Valid,Valid,241.1,165.8,468.1,310.4,164.7,467.7,75.8,35.2,82.4,36.4,0.1433,0.1038,0.1373,0.1021,0.1493,0.1056,Fixation,133.0,315.0,275.0,120.0,0.1434,0.1114
6193,6193,118494730,2065804538,2081077300.0,276.0,112.0,265.0,112.0,287.0,111.0,-0.3215,-0.25342,-0.91237,-0.42506,-0.24079,-0.87255,2.393,2.47,2.43,Valid,Valid,241.1,165.7,468.1,310.5,164.7,467.7,76.2,35.7,82.6,35.6,0.1439,0.1034,0.138,0.1036,0.1497,0.1032,Fixation,133.0,315.0,275.0,120.0,0.1434,0.1114
6194,6194,118511223,2065821031,2081093792.0,,,,,,,,,,,,,,,2.428,Invalid,Invalid,,,,,,,,,,,,,,,,,Fixation,133.0,315.0,275.0,120.0,0.1434,0.1114
6195,6195,118527845,2065837653,2081110413.0,272.0,126.0,270.0,136.0,275.0,115.0,-0.32025,-0.2391,-0.91666,-0.43104,-0.2379,-0.87041,2.378,2.468,2.424,Valid,Valid,241.2,165.6,468.0,310.5,164.6,467.7,77.7,43.5,78.9,36.8,0.1419,0.1164,0.1408,0.1262,0.143,0.1066,Fixation,133.0,315.0,275.0,120.0,0.1434,0.1114
6196,6196,118544647,2065854455,2081127214.0,280.0,125.0,270.0,133.0,290.0,117.0,-0.32054,-0.24104,-0.91605,-0.42448,-0.23746,-0.87374,2.376,2.475,2.425,Valid,Valid,241.3,165.6,468.0,310.5,164.6,467.7,77.5,42.5,83.4,37.5,0.1457,0.1158,0.1404,0.1231,0.151,0.1086,Fixation,133.0,315.0,275.0,120.0,0.1434,0.1114
6197,6197,118561151,2065870959,2081143717.0,,,,,,,,,,,,,,,2.425,Invalid,Invalid,,,,,,,,,,,,,,,,,EyesNotFound,17.0,266.0,,,,
6198,6198,118577718,2065887526,2081160283.0,300.0,143.0,303.0,155.0,298.0,131.0,-0.30507,-0.22919,-0.92434,-0.42176,-0.22988,-0.87708,2.346,2.482,2.425,Valid,Valid,241.4,165.4,468.0,310.6,164.4,467.6,87.0,49.4,85.8,41.9,0.1565,0.1322,0.1576,0.1431,0.1554,0.1214,Saccade,33.0,467.0,,,,
6199,6199,118594566,2065904374,2081177130.0,285.0,117.0,280.0,113.0,291.0,120.0,-0.31493,-0.25261,-0.91488,-0.42459,-0.23538,-0.87425,2.379,2.472,2.426,Valid,Valid,241.5,165.4,468.0,310.7,164.4,467.6,80.4,36.2,83.6,38.5,0.1485,0.1082,0.1456,0.1049,0.1514,0.1115,Saccade,33.0,467.0,,,,
6200,6200,118611074,2065920882,2081193637.0,,,,,,,,,,,,,,,2.412,Invalid,Invalid,,,,,,,,,,,,,,,,,EyesNotFound,17.0,267.0,,,,
6201,6201,118627687,2065937495,2081210249.0,308.0,180.0,275.0,134.0,340.0,226.0,-0.31848,-0.23988,-0.91708,-0.40795,-0.17636,-0.89581,2.384,2.416,2.413,Valid,Valid,241.7,165.2,467.9,310.7,164.1,467.4,79.2,42.8,97.8,72.0,0.1604,0.1665,0.1435,0.1241,0.1773,0.2088,Saccade,33.0,468.0,,,,
6202,6202,118644484,2065954292,2081227045.0,289.0,134.0,282.0,129.0,297.0,139.0,-0.31522,-0.24327,-0.91731,-0.4232,-0.2247,-0.87773,2.38,2.424,2.414,Valid,Valid,241.7,165.2,467.9,310.8,164.1,467.5,81.0,41.1,85.5,44.5,0.1507,0.124,0.1467,0.1191,0.1548,0.1289,Saccade,33.0,468.0,,,,
6203,6203,118661121,2065970929,2081243681.0,,,,,,,,,,,,,,,2.418,Invalid,Invalid,,,,,,,,,,,,,,,,,EyesNotFound,17.0,268.0,,,,
6204,6204,118677559,2065987367,2081260118.0,342.0,145.0,321.0,141.0,362.0,149.0,-0.29606,-0.23708,-0.92528,-0.39495,-0.22176,-0.89153,2.399,2.47,2.421,Valid,Valid,242.1,165.0,467.8,311.1,164.0,467.4,92.4,45.1,104.0,47.7,0.1779,0.1345,0.1674,0.1307,0.1885,0.1384,Fixation,299.0,316.0,355.0,159.0,0.1847,0.1476
6205,6205,118694403,2066004211,2081276961.0,367.0,161.0,,,367.0,161.0,,,,-0.39339,-0.21524,-0.89382,,2.459,2.421,Invalid,Valid,,,,311.1,163.9,467.4,,,105.5,51.4,0.191,0.1489,,,0.191,0.1489,Fixation,299.0,316.0,355.0,159.0,0.1847,0.1476
6206,6206,118710920,2066020728,2081293477.0,,,,,,,,,,,,,,,2.423,Invalid,Invalid,,,,,,,,,,,,,,,,,Fixation,299.0,316.0,355.0,159.0,0.1847,0.1476
6207,6207,118727528,2066037336,2081310084.0,349.0,149.0,335.0,144.0,363.0,155.0,-0.28955,-0.23583,-0.92765,-0.39486,-0.21849,-0.89238,2.388,2.442,2.422,Valid,Valid,242.3,164.8,467.8,311.2,163.8,467.3,96.3,45.9,104.5,49.4,0.1818,0.1381,0.1745,0.133,0.1892,0.1432,Fixation,299.0,316.0,355.0,159.0,0.1847,0.1476
6208,6208,118744322,2066054130,2081326877.0,351.0,153.0,332.0,148.0,369.0,159.0,-0.29126,-0.23317,-0.92779,-0.39241,-0.21606,-0.89405,2.402,2.449,2.423,Valid,Valid,242.3,164.8,467.8,311.2,163.8,467.3,95.5,47.2,106.1,50.9,0.1826,0.1421,0.173,0.1369,0.1923,0.1474,Fixation,299.0,316.0,355.0,159.0,0.1847,0.1476
6209,6209,118760848,2066070656,2081343402.0,,,,,,,,,,,,,,,2.424,Invalid,Invalid,,,,,,,,,,,,,,,,,Fixation,299.0,316.0,355.0,159.0,0.1847,0.1476
6210,6210,118777401,2066087209,2081359954.0,352.0,155.0,339.0,149.0,365.0,161.0,-0.28798,-0.23279,-0.92891,-0.39455,-0.21436,-0.89352,2.418,2.439,2.426,Valid,Valid,242.4,164.7,467.7,311.2,163.7,467.2,97.4,47.5,104.9,51.6,0.1833,0.1436,0.1765,0.1376,0.1901,0.1495,Fixation,299.0,316.0,355.0,159.0,0.1847,0.1476
6211,6211,118794240,2066104048,2081376791.0,351.0,150.0,339.0,142.0,364.0,157.0,-0.28779,-0.23656,-0.92802,-0.39496,-0.21701,-0.8927,2.404,2.449,2.426,Valid,Valid,242.4,164.7,467.7,311.3,163.6,467.2,97.4,45.4,104.5,50.1,0.1829,0.1384,0.1764,0.1317,0.1894,0.1451,Fixation,299.0,316.0,355.0,159.0,0.1847,0.1476
6212,6212,118810772,2066120580,2081393322.0,,,,,,,,,,,,,,,2.427,Invalid,Invalid,,,,,,,,,,,,,,,,,Fixation,299.0,316.0,355.0,159.0,0.1847,0.1476
6213,6213,118827371,2066137179,2081409920.0,351.0,153.0,334.0,144.0,368.0,163.0,-0.29061,-0.23515,-0.9275,-0.39341,-0.2137,-0.89418,2.4,2.452,2.427,Valid,Valid,242.5,164.6,467.7,311.3,163.6,467.2,95.9,46.0,105.7,51.9,0.1827,0.1419,0.1738,0.1334,0.1915,0.1505,Fixation,299.0,316.0,355.0,159.0,0.1847,0.1476
6214,6214,118844159,2066153967,2081426707.0,353.0,153.0,337.0,145.0,370.0,161.0,-0.28895,-0.23462,-0.92815,-0.39229,-0.21479,-0.89441,2.405,2.458,2.426,Valid,Valid,242.5,164.6,467.7,311.2,163.6,467.2,96.9,46.4,106.3,51.4,0.1841,0.1416,0.1755,0.1344,0.1926,0.1489,Fixation,299.0,316.0,355.0,159.0,0.1847,0.1476
6215,6215,118860695,2066170503,2081443242.0,,,,,,,,,,,,,,,2.422,Invalid,Invalid,,,,,,,,,,,,,,,,,Fixation,299.0,316.0,355.0,159.0,0.1847,0.1476
6216,6216,118877244,2066187052,2081459790.0,355.0,160.0,341.0,149.0,369.0,171.0,-0.28693,-0.23255,-0.9293,-0.39333,-0.20866,-0.89541,2.371,2.453,2.422,Valid,Valid,242.5,164.6,467.7,311.2,163.6,467.2,98.1,47.5,106.0,54.7,0.1848,0.1482,0.1777,0.1378,0.192,0.1585,Fixation,299.0,316.0,355.0,159.0,0.1847,0.1476
6217,6217,118894077,2066203885,2081476622.0,354.0,159.0,343.0,143.0,366.0,175.0,-0.28548,-0.23586,-0.92891,-0.39496,-0.20612,-0.89528,2.39,2.437,2.413,Valid,Valid,242.5,164.6,467.7,311.2,163.6,467.2,98.7,45.8,105.1,56.0,0.1846,0.1476,0.1789,0.1328,0.1904,0.1623,Fixation,299.0,316.0,355.0,159.0,0.1847,0.1476
6218,6218,118910618,2066220426,2081493162.0,,,,,,,,,,,,,,,2.414,Invalid,Invalid,,,,,,,,,,,,,,,,,Fixation,299.0,316.0,355.0,159.0,0.1847,0.1476
6219,6219,118927213,2066237021,2081509756.0,354.0,177.0,340.0,148.0,368.0,207.0,-0.2876,-0.23272,-0.92904,-0.39535,-0.18761,-0.89917,2.402,2.405,2.41,Valid,Valid,242.4,164.5,467.7,311.1,163.4,467.1,97.7,47.4,105.7,66.0,0.1842,0.1643,0.1769,0.1374,0.1915,0.1912,Fixation,299.0,316.0,355.0,159.0,0.1847,0.1476
