,Unnamed: 0,Recording timestamp,Computer timestamp,Eyetracker timestamp,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Eye movement type,Eye movement event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm)
8735,8735,160500955,1003616818,1018954643.0,744.0,288.0,733.0,268.0,755.0,308.0,-0.037,-0.13237,-0.99051,-0.11027,-0.11771,-0.98691,2.958,2.878,2.903,Valid,Valid,239.6,188.4,769.7,303.1,190.3,771.1,210.9,85.5,216.9,98.3,0.3875,0.2665,0.382,0.2479,0.393,0.285,Fixation,166.0,425.0,749.0,288.0,0.39,0.2665
8736,8736,160518194,1003634057,1018971881.0,759.0,286.0,732.0,278.0,786.0,294.0,-0.03761,-0.12858,-0.99099,-0.09888,-0.12349,-0.98741,2.946,2.848,2.897,Valid,Valid,239.6,188.5,769.4,303.0,190.5,770.8,210.4,88.7,225.8,94.1,0.3952,0.2649,0.3812,0.2571,0.4091,0.2726,Fixation,166.0,425.0,749.0,288.0,0.39,0.2665
8737,8737,160534835,1003650698,1018988521.0,762.0,285.0,745.0,266.0,780.0,303.0,-0.0329,-0.13377,-0.99047,-0.10106,-0.12013,-0.9876,2.927,2.838,2.894,Valid,Valid,239.6,188.7,768.9,303.0,190.6,770.3,214.1,84.9,224.2,96.9,0.397,0.2635,0.3878,0.246,0.4061,0.281,Fixation,166.0,425.0,749.0,288.0,0.39,0.2665
8738,8738,160550878,1003666741,1019004563.0,763.0,291.0,752.0,274.0,773.0,307.0,-0.03019,-0.13061,-0.99097,-0.10336,-0.11898,-0.9875,2.939,2.852,2.883,Valid,Valid,239.6,188.9,768.5,302.9,190.8,770.0,216.2,87.6,222.3,98.0,0.3972,0.269,0.3917,0.2539,0.4028,0.2842,Fixation,166.0,425.0,749.0,288.0,0.39,0.2665
8739,8739,160568117,1003683980,1019021801.0,750.0,296.0,740.0,295.0,759.0,297.0,-0.03452,-0.12198,-0.99193,-0.10837,-0.123,-0.98647,2.909,2.839,2.873,Valid,Valid,239.6,188.9,768.7,302.9,190.9,770.1,212.8,94.4,218.3,94.9,0.3905,0.2743,0.3856,0.2736,0.3955,0.275,Fixation,166.0,425.0,749.0,288.0,0.39,0.2665
8740,8740,160584758,1003700621,1019038441.0,751.0,291.0,731.0,279.0,770.0,303.0,-0.03786,-0.12883,-0.99094,-0.10424,-0.12046,-0.98723,2.881,2.81,2.845,Valid,Valid,239.6,189.0,768.9,302.8,190.9,770.3,210.2,89.0,221.5,96.9,0.391,0.2695,0.3808,0.2581,0.4013,0.281,Fixation,166.0,425.0,749.0,288.0,0.39,0.2665
8741,8741,160600801,1003716664,1019054483.0,732.0,277.0,704.0,271.0,760.0,283.0,-0.04768,-0.13188,-0.99012,-0.1079,-0.12888,-0.98577,2.863,2.775,2.819,Valid,Valid,239.5,189.1,768.9,302.7,191.0,770.3,202.5,86.7,218.4,90.3,0.3812,0.2565,0.3668,0.2513,0.3957,0.2618,Fixation,166.0,425.0,749.0,288.0,0.39,0.2665
8742,8742,160618040,1003733903,1019071721.0,600.0,274.0,594.0,266.0,607.0,282.0,-0.08804,-0.1336,-0.98712,-0.16246,-0.12812,-0.97836,2.843,2.73,2.787,Valid,Valid,239.3,189.1,769.4,302.5,191.0,770.8,170.7,85.0,174.5,90.0,0.3127,0.2536,0.3092,0.2463,0.3162,0.261,Saccade,33.0,497.0,,,,
8743,8743,160634682,1003750545,1019088361.0,532.0,247.0,543.0,240.0,521.0,254.0,-0.10609,-0.1438,-0.9839,-0.19208,-0.13831,-0.97158,2.791,2.705,2.748,Valid,Valid,239.1,189.1,769.8,302.3,190.9,771.3,156.1,76.6,149.9,81.1,0.2772,0.2286,0.2828,0.2219,0.2715,0.2352,Saccade,33.0,497.0,,,,
8744,8744,160650724,1003766587,1019104403.0,554.0,243.0,564.0,240.0,544.0,246.0,-0.09848,-0.14378,-0.9847,-0.18391,-0.14159,-0.97269,2.775,2.663,2.719,Valid,Valid,239.0,189.1,769.9,302.3,191.0,771.3,162.1,76.7,156.4,78.7,0.2885,0.2253,0.2936,0.2224,0.2834,0.2282,Fixation,67.0,426.0,540.0,231.0,0.2811,0.2139
8745,8745,160667964,1003783827,1019121641.0,543.0,243.0,548.0,248.0,538.0,238.0,-0.10429,-0.14066,-0.98455,-0.18592,-0.14479,-0.97184,2.723,2.619,2.671,Valid,Valid,239.0,189.2,769.8,302.2,191.1,771.3,157.5,79.2,154.7,76.2,0.2827,0.2252,0.2853,0.2296,0.2802,0.2208,Fixation,67.0,426.0,540.0,231.0,0.2811,0.2139
8746,8746,160684605,1003800468,1019138281.0,533.0,222.0,532.0,235.0,535.0,209.0,-0.11006,-0.14599,-0.98314,-0.18677,-0.15641,-0.96987,2.685,2.553,2.619,Valid,Valid,239.0,189.3,769.6,302.2,191.2,771.1,152.8,75.1,153.7,66.8,0.2776,0.2056,0.2769,0.2176,0.2784,0.1937,Fixation,67.0,426.0,540.0,231.0,0.2811,0.2139
8747,8747,160700648,1003816511,1019154323.0,540.0,215.0,540.0,212.0,540.0,219.0,-0.10688,-0.15536,-0.98206,-0.18496,-0.15249,-0.97084,2.651,2.53,2.59,Valid,Valid,239.0,189.4,769.7,302.1,191.2,771.2,155.2,67.6,155.2,70.0,0.2812,0.1994,0.2811,0.1959,0.2812,0.203,Fixation,67.0,426.0,540.0,231.0,0.2811,0.2139
8748,8748,160717887,1003833750,1019171561.0,426.0,164.0,411.0,167.0,442.0,160.0,-0.15216,-0.17129,-0.9734,-0.21756,-0.17366,-0.96047,2.623,2.502,2.575,Valid,Valid,238.7,189.1,770.7,301.9,190.9,772.2,118.2,53.5,127.0,51.2,0.2221,0.1518,0.2141,0.155,0.2301,0.1485,Saccade,67.0,498.0,,,,
8749,8749,160734528,1003850391,1019188201.0,251.0,121.0,223.0,120.0,279.0,123.0,-0.21653,-0.18725,-0.95815,-0.2707,-0.18513,-0.94469,2.589,2.504,2.547,Valid,Valid,238.4,188.9,771.0,301.6,190.7,772.5,64.2,38.3,80.2,39.3,0.1308,0.1124,0.1163,0.1109,0.1453,0.1139,Saccade,67.0,498.0,,,,
8750,8750,160750571,1003866434,1019204243.0,187.0,100.0,171.0,95.0,202.0,105.0,-0.23354,-0.19609,-0.95237,-0.29496,-0.1904,-0.93635,2.567,2.527,2.535,Valid,Valid,238.3,189.0,771.0,301.4,190.7,772.4,49.3,30.2,58.1,33.6,0.0973,0.0925,0.0892,0.0876,0.1053,0.0973,Saccade,67.0,498.0,,,,
8751,8751,160767810,1003883673,1019221481.0,182.0,68.0,164.0,37.0,200.0,99.0,-0.23435,-0.21706,-0.94761,-0.29502,-0.19233,-0.93593,2.555,2.499,2.527,Valid,Valid,238.2,188.8,772.0,301.5,190.4,773.5,47.3,11.9,57.6,31.5,0.095,0.0629,0.0856,0.0346,0.1044,0.0913,Saccade,67.0,498.0,,,,
8752,8752,160784451,1003900314,1019238121.0,170.0,59.0,166.0,28.0,175.0,91.0,-0.23349,-0.22034,-0.94707,-0.30271,-0.19428,-0.93307,2.521,2.488,2.511,Valid,Valid,238.1,188.7,772.7,301.5,190.3,774.2,47.6,8.9,50.3,29.1,0.0887,0.055,0.0862,0.0258,0.0911,0.0843,Fixation,283.0,427.0,181.0,62.0,0.0941,0.0572
8753,8753,160800494,1003916357,1019254163.0,167.0,62.0,165.0,39.0,169.0,86.0,-0.23371,-0.2159,-0.94803,-0.30438,-0.19571,-0.93223,2.535,2.477,2.505,Valid,Valid,238.0,188.5,773.4,301.4,190.1,774.9,47.4,12.4,48.4,27.4,0.0868,0.0577,0.0858,0.0359,0.0878,0.0795,Fixation,283.0,427.0,181.0,62.0,0.0941,0.0572
8754,8754,160817733,1003933596,1019271401.0,177.0,78.0,157.0,53.0,197.0,102.0,-0.23627,-0.20978,-0.94877,-0.29554,-0.18979,-0.93629,2.527,2.483,2.5,Valid,Valid,237.9,188.2,774.3,301.4,189.8,775.8,45.1,17.0,56.5,32.6,0.0921,0.0719,0.0817,0.0494,0.1024,0.0944,Fixation,283.0,427.0,181.0,62.0,0.0941,0.0572
8755,8755,160834374,1003950237,1019288041.0,192.0,71.0,168.0,46.0,216.0,95.0,-0.23211,-0.21234,-0.94923,-0.28903,-0.19227,-0.93781,2.519,2.475,2.499,Valid,Valid,237.8,188.0,774.9,301.4,189.6,776.3,48.4,14.7,62.1,30.4,0.1001,0.0654,0.0876,0.0426,0.1125,0.0883,Fixation,283.0,427.0,181.0,62.0,0.0941,0.0572
8756,8756,160850416,1003966279,1019304083.0,194.0,57.0,174.0,39.0,215.0,75.0,-0.22996,-0.21474,-0.94921,-0.2888,-0.19957,-0.93636,2.522,2.449,2.485,Valid,Valid,237.7,187.8,775.4,301.3,189.4,776.8,49.9,12.4,61.7,23.8,0.1011,0.0525,0.0904,0.0359,0.1118,0.069,Fixation,283.0,427.0,181.0,62.0,0.0941,0.0572
8757,8757,160867655,1003983518,1019321321.0,169.0,66.0,163.0,51.0,175.0,81.0,-0.23343,-0.20958,-0.94952,-0.30131,-0.19585,-0.9332,2.505,2.432,2.478,Valid,Valid,237.6,187.5,775.9,301.3,189.1,777.4,46.9,16.3,50.3,25.9,0.088,0.0611,0.0849,0.0472,0.0912,0.0751,Fixation,283.0,427.0,181.0,62.0,0.0941,0.0572
8758,8758,160884292,1004000155,1019337957.0,169.0,61.0,155.0,44.0,184.0,78.0,-0.23585,-0.21175,-0.94844,-0.2984,-0.19675,-0.93394,2.522,2.428,2.471,Valid,Valid,237.6,187.4,776.4,301.3,188.8,777.8,44.5,14.0,52.8,25.0,0.0881,0.0565,0.0806,0.0406,0.0956,0.0724,Fixation,283.0,427.0,181.0,62.0,0.0941,0.0572
8759,8759,160900339,1004016202,1019354003.0,169.0,65.0,146.0,47.0,193.0,84.0,-0.23875,-0.21003,-0.94809,-0.29536,-0.19458,-0.93536,2.493,2.438,2.465,Valid,Valid,237.5,187.1,776.9,301.3,188.6,778.3,41.9,15.0,55.5,26.7,0.0882,0.0604,0.0758,0.0435,0.1005,0.0773,Fixation,283.0,427.0,181.0,62.0,0.0941,0.0572
8760,8760,160917528,1004033391,1019371191.0,172.0,59.0,150.0,32.0,194.0,86.0,-0.23689,-0.21527,-0.94739,-0.29487,-0.19312,-0.93582,2.483,2.442,2.467,Valid,Valid,237.5,186.9,777.6,301.3,188.3,778.9,43.0,10.2,55.8,27.5,0.0896,0.0546,0.078,0.0295,0.1011,0.0797,Fixation,283.0,427.0,181.0,62.0,0.0941,0.0572
8761,8761,160934113,1004049976,1019387775.0,182.0,65.0,163.0,32.0,200.0,98.0,-0.23234,-0.21511,-0.94855,-0.29322,-0.18859,-0.93726,2.487,2.457,2.47,Valid,Valid,237.5,186.7,777.7,301.3,188.1,779.0,47.0,10.3,57.6,31.3,0.0947,0.0604,0.0851,0.03,0.1043,0.0908,Fixation,283.0,427.0,181.0,62.0,0.0941,0.0572
8762,8762,160950262,1004066125,1019403923.0,173.0,70.0,163.0,46.0,183.0,94.0,-0.23275,-0.2099,-0.94962,-0.29874,-0.18954,-0.93532,2.498,2.46,2.473,Valid,Valid,237.5,186.6,777.7,301.4,187.9,779.0,46.9,14.7,52.5,30.1,0.0901,0.0648,0.0849,0.0425,0.0952,0.0871,Fixation,283.0,427.0,181.0,62.0,0.0941,0.0572
8763,8763,160967497,1004083360,1019421157.0,183.0,63.0,166.0,44.0,199.0,81.0,-0.23148,-0.21017,-0.94987,-0.29333,-0.19403,-0.93611,2.502,2.447,2.479,Valid,Valid,237.5,186.3,778.2,301.4,187.6,779.5,47.9,14.1,57.2,26.0,0.0951,0.0581,0.0867,0.0409,0.1036,0.0754,Fixation,283.0,427.0,181.0,62.0,0.0941,0.0572
8764,8764,160984031,1004099894,1019437690.0,192.0,55.0,185.0,40.0,198.0,70.0,-0.22502,-0.21173,-0.95107,-0.29347,-0.19798,-0.93524,2.518,2.435,2.481,Valid,Valid,237.5,186.1,778.5,301.5,187.4,779.8,53.3,12.8,56.8,22.3,0.0997,0.0508,0.0966,0.037,0.1029,0.0646,Fixation,283.0,427.0,181.0,62.0,0.0941,0.0572
8765,8765,161000185,1004116048,1019453843.0,201.0,57.0,206.0,40.0,195.0,73.0,-0.21801,-0.21165,-0.95272,-0.29436,-0.19644,-0.93529,2.506,2.463,2.484,Valid,Valid,237.6,185.9,778.7,301.6,187.2,780.0,59.4,12.9,56.1,23.4,0.1046,0.0526,0.1075,0.0375,0.1016,0.0678,Fixation,283.0,427.0,181.0,62.0,0.0941,0.0572
8766,8766,161017424,1004133287,1019471081.0,181.0,41.0,168.0,20.0,195.0,61.0,-0.23084,-0.2185,-0.94814,-0.29432,-0.20079,-0.93438,2.494,2.478,2.492,Valid,Valid,237.7,185.8,778.4,301.7,187.1,779.7,48.2,6.4,56.1,19.6,0.0944,0.0377,0.0872,0.0186,0.1016,0.0567,Fixation,283.0,427.0,181.0,62.0,0.0941,0.0572
8767,8767,161033950,1004149813,1019487606.0,183.0,51.0,168.0,31.0,199.0,72.0,-0.23105,-0.21443,-0.94902,-0.29357,-0.19685,-0.93545,2.517,2.467,2.498,Valid,Valid,237.7,185.7,778.3,301.8,187.0,779.6,48.3,9.9,57.1,23.0,0.0954,0.0476,0.0874,0.0287,0.1034,0.0666,Fixation,283.0,427.0,181.0,62.0,0.0941,0.0572
8768,8768,161050108,1004165971,1019503763.0,202.0,58.0,201.0,33.0,204.0,83.0,-0.22024,-0.21418,-0.95164,-0.29234,-0.19287,-0.93666,2.541,2.492,2.513,Valid,Valid,237.8,185.7,778.4,301.8,186.9,779.6,57.7,10.5,58.5,26.4,0.1052,0.0534,0.1045,0.0303,0.106,0.0765,Fixation,283.0,427.0,181.0,62.0,0.0941,0.0572
8769,8769,161067291,1004183154,1019520945.0,269.0,73.0,251.0,54.0,286.0,92.0,-0.20385,-0.20693,-0.95688,-0.26646,-0.19094,-0.94474,2.546,2.507,2.513,Valid,Valid,238.1,185.6,778.2,302.1,186.9,779.4,72.3,17.3,82.3,29.3,0.14,0.0676,0.131,0.0501,0.1491,0.0851,Saccade,67.0,499.0,,,,
8770,8770,161083869,1004199732,1019537522.0,531.0,107.0,503.0,109.0,559.0,104.0,-0.11779,-0.18872,-0.97494,-0.17574,-0.1903,-0.96587,2.567,2.485,2.516,Valid,Valid,238.6,185.6,778.0,302.6,186.9,779.3,144.6,35.0,160.8,33.4,0.2766,0.099,0.2619,0.1013,0.2913,0.0967,Saccade,67.0,499.0,,,,
8771,8771,161100031,1004215894,1019553683.0,814.0,125.0,793.0,124.0,834.0,126.0,-0.01393,-0.1846,-0.98272,-0.07956,-0.18478,-0.97955,2.536,2.456,2.523,Valid,Valid,239.1,185.7,777.3,303.0,187.1,778.5,228.1,39.7,239.7,40.2,0.4237,0.1158,0.4131,0.1151,0.4343,0.1166,Saccade,67.0,499.0,,,,
8772,8772,161117164,1004233027,1019570815.0,886.0,133.0,859.0,131.0,913.0,135.0,0.00952,-0.1817,-0.98331,-0.05141,-0.18165,-0.98202,2.584,2.478,2.523,Valid,Valid,239.3,185.6,777.4,303.2,187.0,778.7,246.9,42.0,262.5,43.0,0.4614,0.1231,0.4472,0.1217,0.4755,0.1246,Saccade,67.0,499.0,,,,
8773,8773,161133787,1004249650,1019587437.0,908.0,124.0,880.0,125.0,935.0,123.0,0.01728,-0.18447,-0.98269,-0.04365,-0.18638,-0.98151,2.569,2.471,2.524,Valid,Valid,239.4,185.7,777.2,303.4,187.1,778.4,253.1,39.8,268.7,39.3,0.4727,0.1146,0.4585,0.1154,0.4868,0.1139,Fixation,166.0,428.0,905.0,128.0,0.4712,0.1181
8774,8774,161149954,1004265817,1019603603.0,905.0,130.0,890.0,129.0,921.0,131.0,0.0206,-0.18331,-0.98284,-0.04899,-0.18379,-0.98174,2.555,2.5,2.536,Valid,Valid,239.6,185.9,776.3,303.5,187.3,777.4,255.9,41.1,264.7,41.8,0.4715,0.1202,0.4635,0.1192,0.4795,0.1211,Fixation,166.0,428.0,905.0,128.0,0.4712,0.1181
8775,8775,161167133,1004282996,1019620781.0,910.0,127.0,901.0,134.0,919.0,121.0,0.02445,-0.18126,-0.98313,-0.04993,-0.18798,-0.9809,2.584,2.51,2.541,Valid,Valid,239.7,186.0,776.0,303.6,187.4,777.1,259.0,42.9,264.1,38.5,0.4738,0.118,0.4692,0.1244,0.4784,0.1116,Fixation,166.0,428.0,905.0,128.0,0.4712,0.1181
8776,8776,161183705,1004299568,1019637352.0,909.0,122.0,895.0,120.0,922.0,125.0,0.02212,-0.18703,-0.98211,-0.04887,-0.18656,-0.98123,2.572,2.529,2.541,Valid,Valid,239.9,186.0,775.8,303.8,187.5,776.9,257.3,38.3,265.1,39.8,0.4732,0.1131,0.4662,0.111,0.4802,0.1153,Fixation,166.0,428.0,905.0,128.0,0.4712,0.1181
8777,8777,161199877,1004315740,1019653523.0,904.0,124.0,897.0,124.0,911.0,124.0,0.02255,-0.18546,-0.98239,-0.05287,-0.18697,-0.98094,2.572,2.52,2.547,Valid,Valid,240.0,186.1,775.5,303.9,187.6,776.6,257.8,39.7,262.0,39.5,0.4709,0.1148,0.4671,0.1151,0.4747,0.1146,Fixation,166.0,428.0,905.0,128.0,0.4712,0.1181
8778,8778,161217005,1004332868,1019670650.0,891.0,132.0,872.0,139.0,910.0,125.0,0.01321,-0.18009,-0.98356,-0.0536,-0.18682,-0.98093,2.589,2.5,2.544,Valid,Valid,240.2,186.3,774.7,304.0,187.8,775.8,250.6,44.4,261.7,40.0,0.464,0.1224,0.4541,0.1287,0.474,0.116,Fixation,166.0,428.0,905.0,128.0,0.4712,0.1181
8779,8779,161233623,1004349486,1019687267.0,897.0,122.0,874.0,133.0,921.0,110.0,0.01369,-0.1826,-0.98309,-0.04977,-0.19325,-0.97989,2.592,2.479,2.544,Valid,Valid,240.4,186.4,774.1,304.1,187.9,775.3,251.2,42.6,264.8,35.0,0.4673,0.1125,0.455,0.1235,0.4796,0.1015,Fixation,166.0,428.0,905.0,128.0,0.4712,0.1181
8780,8780,161249800,1004365663,1019703443.0,903.0,124.0,868.0,135.0,938.0,114.0,0.0114,-0.18238,-0.98316,-0.04376,-0.1918,-0.98046,2.587,2.484,2.546,Valid,Valid,240.5,186.5,773.7,304.2,188.0,774.8,249.5,43.0,269.7,36.5,0.4703,0.1152,0.452,0.1246,0.4885,0.1057,Fixation,166.0,428.0,905.0,128.0,0.4712,0.1181
8781,8781,161266878,1004382741,1019720520.0,899.0,135.0,866.0,132.0,932.0,138.0,0.01052,-0.18367,-0.98293,-0.04637,-0.18269,-0.98208,2.6,2.515,2.553,Valid,Valid,240.7,186.6,773.3,304.4,188.2,774.4,249.0,42.1,267.8,44.1,0.4681,0.125,0.4511,0.1221,0.4852,0.1278,Fixation,166.0,428.0,905.0,128.0,0.4712,0.1181
8782,8782,161283542,1004399405,1019737183.0,918.0,144.0,882.0,136.0,953.0,151.0,0.01629,-0.1821,-0.98314,-0.03889,-0.17792,-0.98328,2.6,2.529,2.564,Valid,Valid,240.9,186.7,772.9,304.6,188.3,774.0,253.7,43.5,274.0,48.2,0.478,0.1329,0.4596,0.1262,0.4963,0.1397,Fixation,166.0,428.0,905.0,128.0,0.4712,0.1181
8783,8783,161299723,1004415586,1019753363.0,1108.0,133.0,1080.0,118.0,1135.0,148.0,0.08772,-0.18861,-0.97813,0.02715,-0.17927,-0.98343,2.588,2.537,2.569,Valid,Valid,241.4,186.8,772.4,304.9,188.4,773.4,310.6,37.8,326.2,47.4,0.5769,0.1235,0.5627,0.1096,0.591,0.1374,Saccade,50.0,500.0,,,,
8784,8784,161316848,1004432711,1019770486.0,1446.0,92.0,1446.0,87.0,1447.0,96.0,0.21487,-0.19615,-0.95674,0.1384,-0.19703,-0.97058,2.619,2.557,2.584,Valid,Valid,241.9,186.4,773.6,305.6,188.0,774.7,415.7,27.8,416.1,30.8,0.7534,0.0849,0.753,0.0806,0.7538,0.0892,Saccade,50.0,500.0,,,,
8785,8785,161333558,1004449421,1019787195.0,1493.0,79.0,1508.0,78.0,1477.0,81.0,0.23527,-0.19866,-0.95141,0.14865,-0.20282,-0.96787,2.611,2.564,2.589,Valid,Valid,242.2,186.3,773.6,305.8,188.1,774.6,433.5,24.8,424.8,25.7,0.7774,0.0733,0.7852,0.0719,0.7695,0.0746,Saccade,50.0,500.0,,,,
8786,8786,161349647,1004465510,1019803283.0,1505.0,83.0,1518.0,88.0,1492.0,78.0,0.23886,-0.19456,-0.95136,0.15346,-0.20358,-0.96696,2.617,2.57,2.592,Valid,Valid,242.3,186.3,773.5,305.9,188.1,774.5,436.5,28.1,428.8,25.0,0.7838,0.077,0.7907,0.0815,0.7769,0.0725,Fixation,166.0,429.0,1507.0,85.0,0.7851,0.0787
8787,8787,161366817,1004482680,1019820452.0,1516.0,83.0,1523.0,94.0,1508.0,72.0,0.24046,-0.19182,-0.95152,0.15885,-0.20557,-0.96566,2.639,2.562,2.593,Valid,Valid,242.4,186.1,774.0,306.1,188.0,775.1,438.0,30.1,433.6,22.9,0.7895,0.0769,0.7935,0.0872,0.7855,0.0665,Fixation,166.0,429.0,1507.0,85.0,0.7851,0.0787
8788,8788,161383527,1004499390,1019837161.0,1509.0,89.0,1496.0,95.0,1523.0,82.0,0.23101,-0.19177,-0.95387,0.16407,-0.20143,-0.96566,2.621,2.564,2.598,Valid,Valid,242.5,186.1,774.1,306.2,187.9,775.2,430.0,30.5,437.9,26.2,0.7862,0.0822,0.779,0.0883,0.7934,0.0761,Fixation,166.0,429.0,1507.0,85.0,0.7851,0.0787
8789,8789,161399570,1004515433,1019853203.0,1505.0,94.0,1477.0,94.0,1534.0,94.0,0.22464,-0.1926,-0.95522,0.16782,-0.19662,-0.96601,2.632,2.574,2.601,Valid,Valid,242.6,186.1,774.1,306.3,188.0,775.2,424.7,30.0,441.0,30.2,0.7841,0.0873,0.7693,0.0871,0.7989,0.0875,Fixation,166.0,429.0,1507.0,85.0,0.7851,0.0787
