,Unnamed: 0,Recording timestamp,Computer timestamp,Eyetracker timestamp,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Eye movement type,Eye movement event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm)
15102,15102,267943368,7274996627,7293282269.0,854.0,445.0,852.0,438.0,856.0,452.0,0.06451,-0.1313,-0.98924,-0.03404,-0.13579,-0.99015,2.941,3.073,3.007,Valid,Valid,206.9,217.6,585.0,266.7,225.8,593.7,245.1,140.0,246.2,144.3,0.445,0.412,0.444,0.4057,0.4461,0.4184,Fixation,632.0,594.0,852.0,484.0,0.4439,0.4478
15103,15103,267959539,7275012798,7293298439.0,851.0,443.0,849.0,440.0,853.0,445.0,0.06307,-0.12947,-0.98958,-0.03576,-0.13844,-0.98973,2.931,3.073,3.007,Valid,Valid,206.8,217.2,585.2,266.6,225.2,593.8,244.1,140.6,245.1,142.1,0.4431,0.4098,0.4421,0.4075,0.444,0.412,Fixation,632.0,594.0,852.0,484.0,0.4439,0.4478
15104,15104,267976425,7275029684,7293315324.0,675.0,384.0,660.0,392.0,690.0,375.0,-0.02762,-0.1539,-0.9877,-0.11157,-0.17209,-0.97874,2.957,3.075,3.016,Valid,Valid,206.2,216.5,585.1,266.0,224.1,593.6,189.8,125.3,198.3,119.8,0.3516,0.3551,0.3439,0.3631,0.3593,0.3471,Saccade,50.0,776.0,,,,
15105,15105,267993415,7275046674,7293332313.0,442.0,236.0,412.0,235.0,471.0,237.0,-0.14243,-0.23042,-0.96261,-0.2071,-0.23492,-0.9497,2.982,3.109,3.046,Valid,Valid,205.2,215.2,585.9,265.2,222.6,594.4,118.5,75.0,135.5,75.6,0.2301,0.2182,0.2146,0.2173,0.2455,0.2191,Saccade,50.0,776.0,,,,
15106,15106,268009412,7275062671,7293348309.0,403.0,207.0,396.0,203.0,411.0,211.0,-0.14835,-0.2442,-0.95831,-0.23198,-0.24369,-0.9417,2.994,3.117,3.046,Valid,Valid,204.6,214.4,586.6,264.6,221.4,595.1,113.8,64.9,118.1,67.4,0.21,0.1918,0.2061,0.1881,0.2139,0.1955,Saccade,50.0,776.0,,,,
15107,15107,268026247,7275079506,7293365143.0,411.0,196.0,414.0,193.0,408.0,199.0,-0.13859,-0.24743,-0.95894,-0.23177,-0.24655,-0.94101,2.988,3.113,3.046,Valid,Valid,204.0,213.4,588.0,264.2,220.0,596.5,119.0,61.6,117.3,63.7,0.214,0.1816,0.2155,0.1787,0.2125,0.1846,Fixation,299.0,595.0,400.0,180.0,0.2086,0.1664
15108,15108,268043338,7275096597,7293382233.0,411.0,191.0,416.0,186.0,405.0,196.0,-0.13584,-0.24843,-0.95908,-0.23201,-0.24565,-0.94118,2.975,3.094,3.035,Valid,Valid,203.2,212.1,589.2,263.7,218.5,597.4,119.7,59.5,116.4,62.6,0.2139,0.1769,0.2169,0.1724,0.211,0.1814,Fixation,299.0,595.0,400.0,180.0,0.2086,0.1664
15109,15109,268059285,7275112544,7293398179.0,406.0,194.0,408.0,192.0,404.0,197.0,-0.13903,-0.24447,-0.95964,-0.23192,-0.24383,-0.94168,2.963,3.078,3.021,Valid,Valid,202.8,211.4,589.5,263.4,217.5,597.6,117.4,61.3,116.2,62.8,0.2116,0.1798,0.2126,0.1776,0.2105,0.182,Fixation,299.0,595.0,400.0,180.0,0.2086,0.1664
15110,15110,268076164,7275129423,7293415057.0,401.0,192.0,403.0,190.0,400.0,193.0,-0.14049,-0.24379,-0.9596,-0.23325,-0.24351,-0.94143,2.936,3.063,2.999,Valid,Valid,202.3,210.6,589.9,263.0,216.3,598.0,115.9,60.7,114.9,61.7,0.2091,0.1773,0.21,0.1759,0.2081,0.1787,Fixation,299.0,595.0,400.0,180.0,0.2086,0.1664
15111,15111,268093261,7275146520,7293432153.0,401.0,191.0,400.0,191.0,402.0,192.0,-0.14121,-0.2415,-0.96007,-0.2317,-0.24257,-0.94206,2.911,3.037,2.974,Valid,Valid,201.8,209.5,590.2,262.7,215.2,598.2,114.9,61.1,115.6,61.2,0.2088,0.1772,0.2082,0.177,0.2094,0.1774,Fixation,299.0,595.0,400.0,180.0,0.2086,0.1664
15112,15112,268109157,7275162416,7293448048.0,399.0,190.0,396.0,188.0,403.0,193.0,-0.14265,-0.24193,-0.95975,-0.2312,-0.24083,-0.94263,2.894,3.023,2.959,Valid,Valid,201.5,208.9,590.2,262.5,214.3,598.1,113.8,60.1,115.8,61.5,0.2079,0.1764,0.2061,0.1743,0.2098,0.1784,Fixation,299.0,595.0,400.0,180.0,0.2086,0.1664
15113,15113,268125987,7275179246,7293464877.0,403.0,186.0,405.0,185.0,401.0,187.0,-0.13791,-0.24226,-0.96036,-0.23159,-0.24182,-0.94228,2.875,2.988,2.932,Valid,Valid,201.2,208.1,590.2,262.3,213.3,598.0,116.4,59.2,115.3,59.8,0.2099,0.1725,0.2109,0.1715,0.2089,0.1734,Fixation,299.0,595.0,400.0,180.0,0.2086,0.1664
15114,15114,268143184,7275196443,7293482073.0,401.0,182.0,400.0,180.0,402.0,184.0,-0.1398,-0.24336,-0.95981,-0.23092,-0.24175,-0.94246,2.839,2.956,2.898,Valid,Valid,200.8,207.1,590.2,262.1,212.3,598.0,114.9,57.4,115.6,58.9,0.2087,0.1686,0.2081,0.1665,0.2094,0.1707,Fixation,299.0,595.0,400.0,180.0,0.2086,0.1664
15115,15115,268159030,7275212289,7293497918.0,399.0,183.0,399.0,178.0,400.0,188.0,-0.13968,-0.24351,-0.95979,-0.23189,-0.23907,-0.94291,2.811,2.951,2.881,Valid,Valid,200.6,206.5,590.3,262.0,211.5,597.9,114.7,56.8,114.9,59.9,0.208,0.1691,0.2078,0.1645,0.2082,0.1737,Fixation,299.0,595.0,400.0,180.0,0.2086,0.1664
15116,15116,268175905,7275229164,7293514792.0,398.0,183.0,402.0,177.0,394.0,189.0,-0.13798,-0.24293,-0.96018,-0.23444,-0.23718,-0.94275,2.798,2.918,2.858,Valid,Valid,200.4,205.9,590.2,261.8,210.8,597.8,115.6,56.6,113.2,60.4,0.2072,0.1695,0.2094,0.1641,0.205,0.175,Fixation,299.0,595.0,400.0,180.0,0.2086,0.1664
15117,15117,268193107,7275246366,7293531993.0,398.0,177.0,403.0,169.0,394.0,186.0,-0.13711,-0.24624,-0.95946,-0.23421,-0.23771,-0.94268,2.793,2.902,2.848,Valid,Valid,200.0,205.4,590.1,261.7,210.2,597.7,115.7,53.9,113.2,59.5,0.2073,0.1643,0.2096,0.1562,0.205,0.1723,Fixation,299.0,595.0,400.0,180.0,0.2086,0.1664
15118,15118,268208999,7275262258,7293547884.0,400.0,176.0,411.0,172.0,389.0,181.0,-0.13313,-0.24435,-0.9605,-0.2358,-0.23963,-0.94179,2.79,2.881,2.837,Valid,Valid,199.8,205.1,589.9,261.5,209.8,597.5,118.1,55.0,111.9,57.7,0.2083,0.1634,0.2139,0.1594,0.2027,0.1673,Fixation,299.0,595.0,400.0,180.0,0.2086,0.1664
15119,15119,268225824,7275279083,7293564708.0,397.0,172.0,403.0,168.0,391.0,177.0,-0.13605,-0.2459,-0.9597,-0.23488,-0.24096,-0.94168,2.777,2.864,2.829,Valid,Valid,199.6,204.8,589.8,261.3,209.4,597.4,116.0,53.6,112.3,56.5,0.2068,0.1596,0.2101,0.1555,0.2035,0.1638,Fixation,299.0,595.0,400.0,180.0,0.2086,0.1664
15120,15120,268243030,7275296289,7293581913.0,390.0,174.0,,,390.0,174.0,,,,-0.23503,-0.24191,-0.9414,,2.853,2.826,Invalid,Valid,,,,261.2,209.0,597.2,,,112.1,55.5,0.203,0.161,,,0.203,0.161,Fixation,299.0,595.0,400.0,180.0,0.2086,0.1664
15121,15121,268258870,7275312129,7293597752.0,397.0,164.0,408.0,153.0,385.0,175.0,-0.13272,-0.25299,-0.95832,-0.23711,-0.24133,-0.94103,2.823,2.835,2.817,Valid,Valid,199.0,204.3,589.3,261.1,208.8,597.0,117.4,48.8,110.6,55.8,0.2066,0.1515,0.2127,0.1414,0.2004,0.1616,Fixation,299.0,595.0,400.0,180.0,0.2086,0.1664
15122,15122,268275741,7275329000,7293614622.0,395.0,163.0,407.0,154.0,384.0,171.0,-0.13342,-0.25218,-0.95844,-0.23714,-0.24274,-0.94066,2.798,2.824,2.813,Valid,Valid,198.9,204.3,589.3,260.9,208.7,596.8,116.9,49.2,110.5,54.7,0.2059,0.1506,0.2117,0.1427,0.2001,0.1585,Fixation,299.0,595.0,400.0,180.0,0.2086,0.1664
15123,15123,268292953,7275346212,7293631833.0,390.0,172.0,,,390.0,172.0,,,,-0.23474,-0.24223,-0.94139,,2.822,2.809,Invalid,Valid,,,,260.9,208.7,596.9,,,112.0,55.1,0.2029,0.1596,,,0.2029,0.1596,Fixation,299.0,595.0,400.0,180.0,0.2086,0.1664
15124,15124,268308839,7275362098,7293647718.0,402.0,155.0,413.0,146.0,392.0,164.0,-0.12972,-0.25616,-0.95789,-0.23347,-0.24649,-0.9406,2.788,2.828,2.808,Valid,Valid,198.4,204.3,589.3,260.8,208.7,597.0,118.6,46.6,112.6,52.3,0.2094,0.1434,0.2149,0.1352,0.204,0.1516,Fixation,299.0,595.0,400.0,180.0,0.2086,0.1664
15125,15125,268325660,7275378919,7293664538.0,467.0,156.0,467.0,148.0,467.0,165.0,-0.10487,-0.25644,-0.96085,-0.20101,-0.24839,-0.94757,2.794,2.809,2.799,Valid,Valid,198.6,204.4,589.0,261.0,209.0,596.6,134.3,47.2,134.4,52.6,0.2434,0.1447,0.2433,0.1369,0.2435,0.1525,Saccade,50.0,777.0,,,,
15126,15126,268342876,7275396135,7293681753.0,701.0,165.0,,,701.0,165.0,,,,-0.09692,-0.25381,-0.96239,,2.776,2.776,Invalid,Valid,,,,261.5,209.6,595.1,,,201.6,52.7,0.3652,0.1526,,,0.3652,0.1526,Saccade,50.0,777.0,,,,
15127,15127,268358712,7275411971,7293697588.0,839.0,142.0,849.0,128.0,829.0,157.0,0.07252,-0.26824,-0.96062,-0.03829,-0.25918,-0.96507,2.76,2.76,2.76,Valid,Valid,199.6,204.9,587.4,261.9,209.8,594.9,244.0,40.9,238.3,50.0,0.4368,0.1318,0.442,0.1186,0.4317,0.1449,Saccade,50.0,777.0,,,,
15128,15128,268375579,7275428838,7293714454.0,848.0,147.0,853.0,142.0,843.0,152.0,0.07473,-0.2619,-0.9622,-0.03194,-0.26212,-0.96451,2.68,2.749,2.714,Valid,Valid,199.8,205.1,586.6,262.0,210.0,593.9,245.3,45.5,242.4,48.6,0.4417,0.1363,0.4444,0.1318,0.4391,0.1408,Fixation,200.0,596.0,835.0,172.0,0.4349,0.1589
15129,15129,268392800,7275446059,7293731673.0,837.0,152.0,843.0,144.0,830.0,159.0,0.0697,-0.26188,-0.96258,-0.03834,-0.25922,-0.96506,2.657,2.732,2.7,Valid,Valid,200.1,205.3,585.0,262.2,210.1,592.6,242.4,46.1,238.7,50.9,0.4358,0.1407,0.4392,0.1337,0.4324,0.1477,Fixation,200.0,596.0,835.0,172.0,0.4349,0.1589
15130,15130,268408682,7275461941,7293747554.0,830.0,153.0,833.0,140.0,827.0,166.0,0.06477,-0.26376,-0.96241,-0.04027,-0.25589,-0.96587,2.646,2.742,2.689,Valid,Valid,200.3,205.0,584.5,262.4,209.9,592.0,239.6,44.9,237.7,53.1,0.4323,0.1419,0.434,0.13,0.4306,0.1538,Fixation,200.0,596.0,835.0,172.0,0.4349,0.1589
15131,15131,268425498,7275478757,7293764369.0,831.0,159.0,834.0,150.0,828.0,168.0,0.06487,-0.25913,-0.96366,-0.04012,-0.25486,-0.96614,2.644,2.729,2.686,Valid,Valid,200.5,204.7,583.8,262.5,209.6,591.1,239.8,47.8,238.0,53.6,0.4327,0.1469,0.4344,0.1385,0.4311,0.1554,Fixation,200.0,596.0,835.0,172.0,0.4349,0.1589
15132,15132,268442723,7275495982,7293781593.0,834.0,166.0,840.0,160.0,828.0,172.0,0.06704,-0.25374,-0.96495,-0.04053,-0.25267,-0.9667,2.633,2.721,2.677,Valid,Valid,200.9,204.2,582.5,262.7,209.1,590.0,241.4,51.0,238.0,54.9,0.4342,0.1535,0.4373,0.1479,0.4312,0.1591,Fixation,200.0,596.0,835.0,172.0,0.4349,0.1589
15133,15133,268458555,7275511814,7293797424.0,838.0,166.0,840.0,164.0,835.0,169.0,0.06679,-0.25114,-0.96564,-0.03743,-0.25363,-0.96658,2.629,2.715,2.673,Valid,Valid,201.3,203.5,581.8,263.0,208.4,589.2,241.5,52.2,240.2,53.8,0.4363,0.1537,0.4376,0.1514,0.4351,0.1561,Fixation,200.0,596.0,835.0,172.0,0.4349,0.1589
15134,15134,268475417,7275528676,7293814285.0,836.0,171.0,835.0,165.0,836.0,177.0,0.06372,-0.24959,-0.96625,-0.03763,-0.24894,-0.96779,2.631,2.692,2.661,Valid,Valid,201.8,202.8,581.0,263.3,207.7,588.3,240.1,52.8,240.4,56.4,0.4352,0.1582,0.4349,0.1529,0.4355,0.1635,Fixation,200.0,596.0,835.0,172.0,0.4349,0.1589
15135,15135,268492646,7275545905,7293831513.0,836.0,177.0,830.0,171.0,842.0,182.0,0.06044,-0.24552,-0.96751,-0.03547,-0.24564,-0.96871,2.618,2.674,2.646,Valid,Valid,202.4,202.0,580.1,263.6,207.1,587.5,238.7,54.7,242.1,58.1,0.4355,0.1635,0.4324,0.1587,0.4386,0.1684,Fixation,200.0,596.0,835.0,172.0,0.4349,0.1589
15136,15136,268508524,7275561783,7293847390.0,837.0,184.0,840.0,174.0,835.0,194.0,0.0642,-0.24337,-0.96781,-0.03979,-0.23887,-0.97024,2.592,2.667,2.629,Valid,Valid,203.0,201.3,579.4,264.0,206.5,586.7,241.5,55.6,240.0,62.1,0.4361,0.1705,0.4375,0.1611,0.4347,0.1799,Fixation,200.0,596.0,835.0,172.0,0.4349,0.1589
15137,15137,268525334,7275578593,7293864199.0,832.0,190.0,826.0,179.0,839.0,200.0,0.05651,-0.2403,-0.96905,-0.03871,-0.23519,-0.97118,2.588,2.656,2.622,Valid,Valid,203.6,200.7,578.8,264.4,205.9,585.9,237.4,57.2,241.1,64.0,0.4334,0.1757,0.43,0.1658,0.4368,0.1856,Fixation,200.0,596.0,835.0,172.0,0.4349,0.1589
15138,15138,268542569,7275595828,7293881433.0,834.0,195.0,828.0,186.0,839.0,205.0,0.05641,-0.23569,-0.97019,-0.03906,-0.23239,-0.97184,2.576,2.63,2.603,Valid,Valid,204.4,199.9,578.3,264.9,205.4,585.5,238.0,59.5,241.3,65.4,0.4342,0.1809,0.4312,0.1723,0.4372,0.1895,Fixation,200.0,596.0,835.0,172.0,0.4349,0.1589
15139,15139,268558396,7275611655,7293897259.0,838.0,199.0,842.0,193.0,835.0,206.0,0.06209,-0.23157,-0.97084,-0.04168,-0.23076,-0.97212,2.568,2.613,2.602,Valid,Valid,205.0,199.4,578.1,265.3,204.9,585.2,241.9,61.5,240.2,66.0,0.4367,0.1847,0.4383,0.1782,0.4351,0.1912,Fixation,200.0,596.0,835.0,172.0,0.4349,0.1589
15140,15140,268575253,7275628512,7293914115.0,944.0,209.0,924.0,201.0,963.0,218.0,0.1007,-0.22616,-0.96887,0.0182,-0.22475,-0.97425,2.574,2.615,2.6,Valid,Valid,205.7,198.9,577.7,265.9,204.5,584.6,265.7,64.1,276.8,69.6,0.4914,0.1938,0.4814,0.1858,0.5015,0.2019,Saccade,50.0,778.0,,,,
15141,15141,268592492,7275645751,7293931353.0,1247.0,212.0,1247.0,212.0,,,0.24773,-0.21466,-0.94475,,,,2.566,,2.593,Valid,Invalid,207.3,198.7,576.3,,,,358.4,67.8,,,0.6492,0.1965,0.6492,0.1965,,,Saccade,50.0,778.0,,,,
15142,15142,268608365,7275661624,7293947225.0,1389.0,228.0,1375.0,210.0,1403.0,245.0,0.30165,-0.21017,-0.92997,0.221,-0.20442,-0.95361,2.57,2.662,2.595,Valid,Valid,207.9,197.8,577.9,267.7,203.6,585.0,395.4,67.2,403.3,78.2,0.7234,0.2107,0.7162,0.1947,0.7305,0.2266,Saccade,50.0,778.0,,,,
15143,15143,268625172,7275678431,7293964031.0,1400.0,235.0,1402.0,213.0,1397.0,256.0,0.31212,-0.20694,-0.92723,0.21842,-0.19803,-0.95555,2.584,2.604,2.601,Valid,Valid,208.3,197.2,578.5,267.9,203.2,585.4,403.1,68.1,401.7,81.9,0.7289,0.2174,0.7302,0.1973,0.7277,0.2374,Fixation,233.0,597.0,1394.0,233.0,0.7261,0.2157
15144,15144,268642415,7275695674,7293981273.0,1396.0,245.0,1402.0,229.0,1390.0,260.0,0.31195,-0.19775,-0.92929,0.21475,-0.1952,-0.95696,2.595,2.605,2.6,Valid,Valid,208.7,196.5,579.3,268.1,202.7,586.1,403.2,73.2,399.6,83.2,0.7272,0.2267,0.7304,0.2123,0.724,0.241,Fixation,233.0,597.0,1394.0,233.0,0.7261,0.2157
15145,15145,268658334,7275711593,7293997191.0,1395.0,240.0,1397.0,220.0,1392.0,259.0,0.30862,-0.20095,-0.92972,0.21507,-0.19398,-0.95714,2.583,2.62,2.6,Valid,Valid,208.9,195.7,580.7,268.3,201.9,587.6,401.7,70.2,400.3,82.8,0.7264,0.2218,0.7276,0.2035,0.7252,0.2401,Fixation,233.0,597.0,1394.0,233.0,0.7261,0.2157
15146,15146,268675090,7275728349,7294013946.0,1392.0,236.0,1399.0,216.0,1384.0,255.0,0.3084,-0.20135,-0.9297,0.21068,-0.19431,-0.95805,2.573,2.618,2.601,Valid,Valid,209.1,195.0,582.1,268.5,201.1,589.2,402.2,68.9,398.0,81.6,0.7248,0.2181,0.7285,0.1997,0.721,0.2366,Fixation,233.0,597.0,1394.0,233.0,0.7261,0.2157
15147,15147,268692338,7275745597,7294031193.0,1400.0,215.0,1400.0,215.0,,,0.30765,-0.19946,-0.93036,,,,2.583,,2.612,Valid,Invalid,209.3,193.9,584.1,,,,402.5,68.7,,,0.7291,0.199,0.7291,0.199,,,Fixation,233.0,597.0,1394.0,233.0,0.7261,0.2157
15148,15148,268708207,7275761466,7294047061.0,1391.0,225.0,1394.0,211.0,1388.0,238.0,0.30435,-0.19961,-0.93141,0.2102,-0.19905,-0.95718,2.58,2.674,2.612,Valid,Valid,209.4,193.1,585.6,268.8,199.2,592.8,400.8,67.6,399.0,75.9,0.7245,0.208,0.7261,0.1958,0.7228,0.2201,Fixation,233.0,597.0,1394.0,233.0,0.7261,0.2157
15149,15149,268725009,7275778268,7294063862.0,1391.0,229.0,1391.0,206.0,1392.0,252.0,0.30203,-0.20047,-0.93198,0.21208,-0.19063,-0.95848,2.578,2.645,2.614,Valid,Valid,209.5,192.2,587.1,268.8,198.5,594.1,399.8,65.9,400.3,80.4,0.7247,0.2121,0.7243,0.1911,0.7252,0.233,Fixation,233.0,597.0,1394.0,233.0,0.7261,0.2157
15150,15150,268742261,7275795520,7294081113.0,1392.0,231.0,1393.0,215.0,1390.0,246.0,0.30273,-0.19411,-0.9331,0.21053,-0.19181,-0.95859,2.599,2.632,2.618,Valid,Valid,209.5,191.3,588.9,268.8,197.7,595.6,400.6,68.8,399.6,78.6,0.7248,0.2135,0.7256,0.1994,0.7239,0.2277,Fixation,233.0,597.0,1394.0,233.0,0.7261,0.2157
15151,15151,268758176,7275811435,7294097027.0,1390.0,231.0,1395.0,218.0,1385.0,244.0,0.30318,-0.19159,-0.93347,0.20815,-0.19088,-0.95929,2.59,2.645,2.618,Valid,Valid,209.4,190.6,590.3,268.6,196.9,597.2,401.1,69.5,398.2,78.0,0.724,0.2138,0.7266,0.2014,0.7214,0.2262,Fixation,233.0,597.0,1394.0,233.0,0.7261,0.2157
15152,15152,268774926,7275828185,7294113776.0,1395.0,227.0,1401.0,217.0,1388.0,237.0,0.3053,-0.19041,-0.93303,0.20954,-0.19256,-0.95865,2.594,2.666,2.63,Valid,Valid,209.1,190.1,591.6,268.3,196.1,598.5,402.7,69.4,399.1,75.9,0.7263,0.2105,0.7296,0.2011,0.7231,0.2199,Fixation,233.0,597.0,1394.0,233.0,0.7261,0.2157
15153,15153,268792184,7275845443,7294131033.0,1399.0,230.0,1404.0,216.0,1393.0,243.0,0.30683,-0.18952,-0.9327,0.21225,-0.18821,-0.95892,2.591,2.678,2.636,Valid,Valid,208.6,189.6,593.2,267.8,195.3,599.8,403.7,69.1,400.6,77.6,0.7286,0.2126,0.7314,0.2002,0.7257,0.225,Fixation,233.0,597.0,1394.0,233.0,0.7261,0.2157
15154,15154,268808145,7275861404,7294146993.0,1396.0,228.0,1403.0,220.0,1389.0,236.0,0.30665,-0.18717,-0.93324,0.21092,-0.19012,-0.95884,2.604,2.678,2.636,Valid,Valid,208.1,189.4,594.4,267.2,194.7,601.0,403.4,70.1,399.5,75.5,0.7272,0.211,0.7308,0.2033,0.7237,0.2188,Fixation,233.0,597.0,1394.0,233.0,0.7261,0.2157
15155,15155,268824845,7275878104,7294163692.0,1391.0,240.0,,,1391.0,240.0,,,,0.21205,-0.18686,-0.95923,,2.686,2.643,Invalid,Valid,,,,266.7,194.0,602.3,,,399.8,76.7,0.7243,0.2222,,,0.7243,0.2222,Fixation,233.0,597.0,1394.0,233.0,0.7261,0.2157
15156,15156,268842107,7275895366,7294180953.0,1395.0,246.0,1400.0,249.0,1391.0,242.0,0.30635,-0.17082,-0.93647,0.21262,-0.1845,-0.95956,2.595,2.699,2.651,Valid,Valid,207.2,188.4,597.0,266.3,193.4,603.3,402.4,79.5,400.0,77.4,0.7268,0.2274,0.7291,0.2304,0.7246,0.2245,Fixation,233.0,597.0,1394.0,233.0,0.7261,0.2157
15157,15157,268858114,7275911373,7294196959.0,,,,,,,,,,,,,,,2.619,Invalid,Invalid,,,,,,,,,,,,,,,,,EyesNotFound,50.0,196.0,,,,
15158,15158,268874860,7275928119,7294213704.0,,,,,,,,,,,,,,,2.643,Invalid,Invalid,,,,,,,,,,,,,,,,,EyesNotFound,50.0,196.0,,,,
15159,15159,268891906,7275945165,7294230749.0,,,,,,,,,,,,,,,2.643,Invalid,Invalid,,,,,,,,,,,,,,,,,EyesNotFound,50.0,196.0,,,,
